time,open,high,low,close,Plot,Shapes,Shapes,Oscillator,Original,Sell Signal,Buy Signal,Raw Z,Smoothed,Baseline,ATR
1746451800,284.57,284.849,274.4,280.26,0.2815220441891284,,,0.30795036169539863,,,,1.0963258719086157,0.8321939710587827,259.551217372549,19.582254854640983
1746538200,273.105,277.73,271.35,275.35,0.25367125921200334,0.25367125921200334,,0.3020640618799549,,,,0.7406496504453493,0.8138851069360961,260.0382478235295,19.368809757548163
1746624600,276.88,277.92,271,276.22,0.24600999260620776,,,0.29980308718667803,,,,0.7787222034636717,0.8068525262416113,260.6159610784314,19.1198335623972
1746711000,279.63,289.8,279.41,284.82,0.2594184173702173,,,0.3219369877409111,,,,1.1510811507242402,0.8756982511381372,261.5340559411764,19.009036891149254
1746797400,290.21,307.04,290,298.26,0.284617644338817,,,0.37824718268080965,,,,1.7514400075906795,1.0508466024286458,262.97183609803926,19.07325615332627
1747056600,321.99,322.21,311.5,318.38,0.3777575815966072,,,0.4892773750808384,,,,2.777599205850555,1.3961971231130277,265.2712260588236,19.170791030259743
1747143000,320,337.5894,316.8,334.07,0.5184504352006784,,,0.5978396771881958,,,,3.084568851065708,1.7338714687035637,267.8813709215686,19.203163209654548
1747229400,342.5,350,337,347.68,0.685580048226987,,,0.7321512018311294,,,,3.822697668438144,2.15163670865048,271.1373590392157,19.137699945461456
1747315800,340.34,346.1393,334.7153,342.82,0.8217077621548382,,,0.8196828878268397,,,,3.512938201585322,2.4238970072374486,274.207800117647,19.014239946552227
1747402200,346.24,351.62,342.33,349.98,0.9357461697595405,,,0.9031940054863359,,,,3.722670221226501,2.683651650035259,277.4827579411765,18.819755147621184
1747661400,336.3,343,333.37,342.09,0.9789957435300858,,,0.9304389733893381,,,,3.107368102648047,2.7683949405578168,280.34742360784315,18.775560044668758
1747747800,347.87,354.9899,341.63,343.82,0.9748839356767466,0.9748839356767466,,0.9714980917165984,,0.9714980917165984,,3.4069504355385347,2.8961060395539606,283.4790902352941,18.667246843775384
1747834200,344.43,347.35,332.2,334.62,0.9150773854098485,,,0.9699706819777623,,,,2.872351611267241,2.8913551538966167,286.2331588431373,18.596901906899877
1747920600,331.9,347.27,331.39,341.04,0.8879002710843431,,,0.9542142594916041,,,,2.646309703100997,2.842346063737493,288.83063331372546,18.542563868761878
1748007000,337.92,343.18,333.21,339.34,0.8362040973190741,,,0.9360786265658007,,,,2.560298895373521,2.7859366300646986,291.37696072549016,18.37111259138664
1748352600,347.35,363.79,347.32,362.89,0.8625028637872714,,,0.9684371212039791,,,,3.289179159429837,2.8865851359377266,294.51172833333334,18.49269033955891
1748439000,364.84,365,355.91,356.9,0.8673540048021247,,,1.0037543319362128,,,,3.4358419124887956,2.99643649124794,297.77066260784306,18.30463653276773
1748525400,365.29,367.71,356,358.43,0.8970036965195722,,,1.026476923198912,,1.026476923198912,,3.349820492223041,3.0671132914429604,300.9820704117647,18.17274380211238
1748611800,355.52,363.68,345.29,346.46,0.8842329361227766,,,1.0026229353238043,,,,2.696133697739886,2.9929173727023457,303.7296380196078,18.17708892607013
1748871000,343.5,348.02,333.33,342.69,0.8672448731252194,,,0.9377535441746693,,,,1.984062144877544,2.791146327137385,305.9588979803922,18.10734714754873
1748957400,346.595,355.4,343.04,344.27,0.7943457735460986,,,0.8976362986197951,,,,2.167238931260646,2.6663648479620377,308.3172491372549,17.999400204597755
1749043800,345.095,345.6,327.3308,332.05,0.7160087731177205,,,0.8237225992165571,,,,1.5168516379583352,2.4364622059612975,310.2083453921568,18.004796200505798
1749130200,322.49,324.5499,273.21,284.7,0.5210071167488161,,,0.634997661344628,,,,-0.498606812264662,1.8494484023161055,310.622003254902,18.82150027649568
1749216600,298.83,305.5,291.14,295.14,0.3777735702936648,,,0.47098164663111247,,,,-0.7013449835861576,1.339289725135653,310.8806170196078,18.861070270965765
1749475800,285.955,309.83,281.85,308.58,0.2768044913162984,,,0.335819016033089,,,,-0.7627729591259866,0.9188771882833251,311.07957784313726,19.04344886554645
1749562200,314.94,327.83,310.667,326.09,0.2111399727009162,,,0.30274026454106223,,,,0.4044331526374955,0.8159883811541593,312.1782772156863,19.04757988823552
1749648600,334.395,335.5,322.5,326.43,0.17818624926561766,,,0.30491468331993915,,,,0.849805158430628,0.8227517366094531,313.62230364705886,18.926628290470813
1749735000,323.075,332.56,316.86,319.11,0.2599958493776032,,,0.27983517180862294,,,,0.4327126773354835,0.7447439247546592,314.7393820588236,18.862095724661398
1749821400,313.97,332.99,313.3,325.31,0.3328463049985167,,,0.2511538941332065,,,,0.2986898396004374,0.6555331077238149,315.75363792156867,18.878653810168167
1750080600,331.29,332.05,326.41,329.13,0.37425838511551723,,,0.25270881995791616,,,,0.6797154689168109,0.6603695799624142,317.0529035882354,18.6358807339648
1750167000,326.09,327.26,314.74,316.35,0.3270024771791736,,,0.22114526489013733,,,,0.16949002991919757,0.5621936699537708,317.9657967058824,18.550963119285505
1750253400,317.31,329.32,315.45,322.05,0.2911383186352822,,,0.1927099355202722,,,,0.11996459732756397,0.4737478554285295,318.8182721764706,18.457343856899794
1750426200,327.95,332.36,317.78,322.16,0.27276103674836555,,,0.18080510609230088,,,,0.2886027632361288,0.4367188369900494,319.7580398039217,18.3797969797618
1750685400,327.54,357.54,327.48,348.68,0.3181884547216876,,,0.2182814118883769,,,,1.0195540748761462,0.5532858845672688,321.22415056862746,18.719801040166562
1750771800,356.17,356.26,340.44,340.47,0.3266569146418692,,,0.27022789610264647,,,,1.3611627774797026,0.7148612631497556,322.9332456470589,18.661805019363232
1750858200,342.7,343,320.4,327.55,0.33848458329643266,,,0.2566161497516396,,,,0.5031700290749984,0.6725230163348043,323.9828073921569,18.74056891897597
1750944600,324.61,331.05,323.61,325.78,0.32933227250179165,,,0.2188438701466539,,,,0.085084764313254,0.5550353659304943,324.6871932352942,18.514557540596453
1751031000,324.51,329.3393,317.495,323.63,0.31475988887244255,,,0.17793227417281768,,,,-0.08122584672636832,0.42778312339912183,325.2365996666666,18.38115238978452
1751290200,319.9,325.5799,316.6,317.66,0.20458467327998137,,,0.13047165512755338,,,,-0.31032914791136496,0.28016066913702453,325.58083270588236,18.19312734198883
1751376600,298.46,305.89,293.21,300.71,0.07310442029133613,,,0.02295148667340166,,,,-1.3920036925138575,-0.0542722031931519,325.0665922352941,18.318264795149055
1751463000,312.63,316.832,303.82,315.65,0.013236275608000624,,,-0.018493606065563613,,,,-0.6988304106420675,-0.18318384468293503,325.00366417647064,18.274339499246075
1751549400,317.99,318.45,312.76,315.35,-0.03940806711592097,,,-0.038433586447011454,,,,-0.493292404269993,-0.24520555660034665,325.0279376862746,18.022652709261155
1751895000,291.37,296.15,288.7701,293.94,-0.13809601045432288,,,-0.13401677837960566,,,,-1.7317248712596653,-0.5425094195322104,324.06417690196076,18.19379765507593
1751981400,297,304.0499,294.35,297.81,-0.2069523258128143,,,-0.18825035475627866,,,,-1.3859553973964869,-0.7111986151050658,323.294188627451,18.03211970197441
1752067800,297.55,300.15,293.55,295.88,-0.22425978951133108,,,-0.23515157261687986,,,,-1.44061102351255,-0.8570810967865625,322.4303856666666,17.80347730793492
1752154200,300.05,310.48,300,309.87,-0.24811787450902262,,,-0.24084312736660352,,,,-0.9455967227542704,-0.8747842219801042,321.8743258431373,17.73940776177622
1752240600,307.89,314.09,305.65,313.51,-0.26002388345493255,,,-0.22569912223297683,,,,-0.6392631468070608,-0.8276800069454956,321.50625425490193,17.553419606540697
1752499800,317.73,322.5986,312.67,316.9,-0.20351037133855274,,-0.20351037133855274,-0.18699285506259752,,,,-0.22571628734395044,-0.7072872630251866,321.40232178431376,17.400923214409882
1752586200,319.675,321.2,310.5,310.78,-0.174693570114946,,,-0.16256838975908824,,,,-0.32743554757403154,-0.6313169199349556,321.19254841176473,17.266904750121682
1752672600,312.8,323.5,312.62,321.67,-0.10963416359863305,,,-0.13467411895537892,,,,-0.19750244398302172,-0.5445540247445689,321.0397953921569,17.17596665511925
1752759000,323.15,324.34,317.0601,319.41,-0.09331476280680572,,,-0.09967370421672686,,,,-0.00022409101747580595,-0.43568803799915035,320.99382962745096,16.978045322016865
1752845400,321.66,330.9,321.42,329.65,-0.062100936453796156,,,-0.053368981940312456,,,,0.28444761171180455,-0.29166090805695943,321.10935678431383,16.868284415576525
1753104600,334.4,338,326.88,328.49,-0.04357154242349116,,,0.005766273808757806,,,,0.6280164752878349,-0.10772543138800059,321.42113982352936,16.753318727264993
1753191000,329.74,335.4098,321.55,332.11,0.0049604398645805335,,,0.04389525119507453,,,,0.48526022003216607,0.010871698896032747,321.6008130588236,16.695448352719694
1753277400,330.9,336.2,328.67,332.56,0.026799392083860035,,,0.08309123491414563,,,,0.6204515390060032,0.13278766691802685,321.8375177058823,16.5121393856653
1753363800,310,310.15,300.41,305.3,-0.010704000869136015,,,0.018845301683923985,,,,-0.8663714812969288,-0.06704416272496427,321.0416105882353,16.824896597951994
1753450200,308.74,323.63,308.01,316.06,-0.0454352635304991,,,-0.001430593913067102,,,,-0.38237690917894696,-0.1301107120157608,320.5549622941177,16.85499866599295
1753709400,318.45,330.49,315.69,325.59,-0.04759179990389856,,,0.015139654847205572,,,,0.12759144599781114,-0.07857028041304642,320.40969035294114,16.813898692673092
1753795800,325.55,326.25,318.25,321.2,-0.07354911583794761,,,0.02993446094950141,,,,0.15152001666775977,-0.03255222099688518,320.2915674313726,16.63762071881963
1753882200,322.18,324.4499,311.6164,319.04,-0.10464826919221087,,,0.029196309590290036,,,,-0.04403202440608233,-0.03484818167872461,320.0508130588235,16.561538304443236
1753968600,319.605,321.37,306.1,308.27,-0.08600008912157585,,,0.008957967523029992,,,,-0.3495968919004982,-0.09779792372307933,319.61708196078433,16.53570753835437
1754055000,306.205,309.31,297.82,302.63,-0.11402838023871943,,,-0.04275743707802298,,,,-0.9020810434906218,-0.2586545476765878,318.81676556862755,16.434793387587284
1754314200,309.08,312.1186,303.0001,309.26,-0.15576119029330687,,,-0.06501984651859996,,,,-0.604881755150569,-0.327899989171384,318.22174915686276,16.295869519835538
1754400600,308.95,312.4499,305.5,308.72,-0.1843279025345924,,,-0.07893190016421975,,,,-0.5442616321825781,-0.3711723177736228,317.67245849019616,16.108950129438828
1754487000,307.89,320.47,306.9345,319.91,-0.17669339254048397,,,-0.06922811443240923,,,,-0.22025807622135998,-0.3409894694631702,317.3379149019608,16.05748112685005
1754573400,319.79,322.4,316.16,322.27,-0.12281578417066971,,,-0.0356143716162283,,,,0.18177480450542888,-0.2364366146694504,317.2718459215686,15.861131504313047
1754659800,321.43,335.15,320.98,329.65,-0.032607928100648,,,0.017404967162407046,,,,0.5881254192129035,-0.07152420789297963,317.4940573333333,15.827308874226784
1754919000,335,346.64,334.15,339.03,0.06449631684040137,,,0.10514643800965173,,,,1.2930398799335316,0.2013886096723226,318.20959031372547,15.850562696742248
1755005400,345,345.26,332.94,340.84,0.16554668891763288,,,0.18174607894977374,,,,1.392673849798637,0.4396456576975855,319.03367427450985,15.779951442807402
1755091800,341.5,348.98,338.2,339.38,0.22750241488361497,,,0.2441394492154737,,,,1.4099935622963409,0.6337152386173366,319.90636803921575,15.679952413951254
1755178200,335.76,340.4699,330.4,335.58,0.2727235318129826,,,0.26545785926274057,,,,0.9652612735670538,0.70002444560728,320.525527490196,15.56775136567223
1755264600,337.655,339.3,327.02,330.56,0.27710438086363637,,,0.27252288233339805,,,,0.8099003876081744,0.7219996340074589,321.0786771568627,15.501996338358786
1755523800,329.62,336.27,329.59,335.16,0.25019555520428055,0.25019555520428055,,0.2725156076353747,,,,0.7218864971797235,0.7219770066419119,321.5966877647059,15.32555641159161
1755610200,335.79,340.55,327.85,329.31,0.20403785980187802,,,0.2734844201144006,,,,0.7370440747449587,0.7249904202625213,322.11809247058824,15.273045283359776
1755696600,329.22,331.37,314.6,323.9,0.15109688036722144,,,0.23736518847170887,,,,0.16326053468411197,0.6126444431468394,322.27412658823533,15.30298437769258
1755783000,322.08,324.9,318.68,320.11,0.10453534964591722,,,0.19442175749735804,,,,-0.055216069673546725,0.4790723405827622,322.277440117647,15.121324690138728
1755869400,321.66,340.25,319.69,340.01,0.1307442532487235,,,0.196428339973157,,,,0.5102789109684381,0.4853136546598974,322.63090207843135,15.230098196335954
1756128600,338.9,349.53,335.03,346.6,0.15893140160594743,,,0.24575323676626057,,,,1.2524193590627517,0.6387347955404683,323.4588179607843,15.215496232409233
1756215000,344.93,351.9,343.72,351.67,0.22277552842516088,,,0.3052026990243396,,,,1.5632987497874204,0.8236475863898588,324.48860541176464,15.074786307761046
1756301400,351.94,355.39,349.156,349.6,0.29994819119380295,,,0.36397572646145976,,,,1.737691558973376,1.0064563809065623,325.6334222745098,14.897970581605826
1756387800,350.91,353.55,340.26,345.98,0.37564947992545855,,,0.3903730271219592,,,,1.4169898281927114,1.0885630703637923,326.6102967843137,14.865811169973709
1756474200,347.23,348.7499,331.7,333.87,0.35394193568627,0.35394193568627,,0.3769045044511333,,,,0.8790992652187549,1.0466703093347849,327.2805507058824,14.909492946574234
1756819800,328.23,333.33,325.6,329.36,0.2969692275080774,,,0.3167218934507589,,,,0.11070435287484037,0.859477118042796,327.49415464705885,14.77670308764275
1756906200,335.2,343.33,328.51,334.09,0.24555905546068715,,,0.29338069851142823,,,,0.4964725311169683,0.7868762006576305,327.9458429019607,14.777569025889894
1756992600,336.15,338.89,331.48,338.53,0.21072947998632255,,,0.2771649643386831,,,,0.5346874887953424,0.736438458285173,328.4399056666667,14.630217645372095
1757079000,348,355.87,344.6801,350.84,0.21976982002574919,,,0.3190138521103778,,,,1.3872765262742042,0.8666060718829792,329.47618313725485,14.684413292464653
1757338200,354.64,358.44,344.84,346.4,0.25582892691762094,,,0.3533298603664659,,,,1.4002920478719072,0.9733432670807649,330.54790274509804,14.662725026615359
1757424600,348.44,350.77,343.82,346.97,0.3082171127779322,,,0.3618325035352954,,,,1.1055772199396985,0.9997900576525517,331.45976549019605,14.50847052608305
1757511000,350.55,356.33,346.07,347.79,0.34533967608448385,,,0.3765717159815942,,,,1.2290157566618656,1.0456351974544145,332.45828986274506,14.423501115561388
1757597400,350.17,368.99,347.6,368.81,0.42540719915838987,,,0.4202418786320842,,,,1.7247979136362164,1.181467740690775,333.77455931372555,14.562831093250159
1757683800,370.94,396.6899,370.24,395.94,0.55073745510055,,,0.5499974593531131,,,,3.199439447083136,1.5850620819692474,336.00743562745106,14.829172471385156
1757943000,423.13,425.7,402.43,410.04,0.7330127572319195,,,0.7706478005135011,,,,5.0166381497824375,2.2713772955318854,339.4343564705883,15.127789021957453
1758029400,414.495,423.25,411.43,421.62,0.9403246810914724,,,0.9434350055137595,,,,4.958581105800289,2.808818057585566,342.87657143137255,15.089433241518302
1758115800,415.75,428.312095,409.67,425.86,1.1579384364316176,,,1.0749492805609215,,,,4.85414115318684,3.2178826767058215,346.3068824411765,15.160486476687934
1758202200,428.865,432.2199,416.56,416.85,1.2780568956102067,,,1.1809921617073147,,,,4.8670721191069575,3.547720565186049,349.7879303245098,15.170474747154175
1758288600,421.82,429.47,421.72,426.07,1.3362139393042034,,,1.2571848931854153,,,,4.732677508857904,3.7847119539204206,353.21444685490195,15.119465252211091
1758547800,431.11,444.98,429.13,434.21,1.3721853010702598,,,1.343530522159299,,,,5.127567769999481,4.053283117136234,356.94269279705884,15.19527594716687
1758634200,439.88,440.97,423.72,425.85,1.3457189081967855,1.3457189081967855,,1.3872631464945315,,,,4.733417243656177,4.1893099424402225,360.4849014843137,15.236370428223532
1758720600,429.83,444.21,429.0301,442.79,1.3508373326306682,,,1.422085467174478,,1.422085467174478,,4.730870139640012,4.29762198188018,364.0881853872549,15.29884301965906
1758807000,435.24,435.35,419.08,423.39,1.3347185824615262,,,1.3992970033289662,,,,3.943213523940651,4.226740290292274,367.275055545098,15.46706615926588
1758893400,428.3,440.47,421.02,440.4,1.3357898294879096,,,1.3839627667760723,,,,3.9882607171523996,4.1790443756643,370.5431080558823,15.546724836080562
1759152600,444.35,450.98,439.5,443.21,1.3210254542385012,,,1.4076060484968718,,,,4.546747046283262,4.252584909788093,374.192782154902,15.465390339358951
1759239000,441.52,445,433.12,444.72,1.3374821339898433,,,1.399301014355589,,,,4.123424192194267,4.226752766269328,377.6153170382352,15.393682532571772
1759325400,443.8,462.29,440.75,459.46,1.341037220222759,,,1.41847384555108,,,,4.52493054535939,4.28638832208734,381.3634225098039,15.516608881920336
1759411800,470.54,470.75,435.57,436,1.344305369389544,,,1.4182266458854575,,,,4.282543848282947,4.285619427326462,385.08025539313724,15.909876704281928
1759498200,443.285,446.77,416.575,429.83,1.2683982650222423,,,1.3259343279202631,,,,2.8502801121601418,3.998551564293198,387.9530627862745,16.19557917019629
1759757400,440.75,453.55,436.69,453.25,1.2505429786741022,,,1.2846513573606826,,,,3.356514697114653,3.8701441908574887,391.194183904902,16.346067586792362
1759843800,447.82,452.68,432.4501,433.09,1.1772489243649207,,,1.2210767332914738,,,,2.8814253095323124,3.672400414592454,394.1533844352941,16.435144235056512
1759930200,437.57,441.33,425.23,438.69,1.0710303575972246,,,1.1372461042536466,,,,2.3686581278455296,3.411651957243069,396.7916388676472,16.42844135035538
1760016600,431.81,436.35,426.18,435.54,1.0309653550918352,,,1.048660979680883,,,,2.0339672827055306,3.1361150223355616,399.214487417647,16.350072523348274
1760103000,436.54,443.13,411.45,413.49,0.9464696424566349,,,0.9429439967573692,,,,1.4919939815344112,2.8072908141753317,401.3008470068628,16.65667107288131
1760362200,423.53,436.89,419.7,435.9,0.8498733162401054,,,0.860442636520316,,,,1.5242214481247391,2.550676940965213,403.4109781647059,16.79153765142368
1760448600,426.79,434.2,417.86,429.24,0.8009216395012523,,,0.7793195178082734,,,,1.2890421242926977,2.29834997763071,405.3453142245098,16.816506898395204
1760535000,434.9,440.51,426.3301,435.15,0.7503663201553391,,,0.7341530490800343,,,,1.5959165603952643,2.1578632941836213,407.46893924509794,16.763774760427296
1760621400,434.73,439.35,421.3101,428.75,0.6953148993559302,,,0.6783783756156552,,,,1.290450021020649,1.984380639551027,409.36927599117655,16.789297265218753
1760707800,425.5,441.4558,423.6,439.31,0.7415088213486493,,,0.6319967706236792,,,,1.2630493021952574,1.8401143720798732,411.2337988941176,16.810627319914378
1760967000,443.865,449.8,440.61,447.43,0.741174888589605,,,0.636648188979306,,,,1.912453693318235,1.8545822363275457,413.5184618362745,16.684214773516093
1761053400,445.755,449.3,442.05,442.6,0.7520166852734169,,,0.6313603359888466,,,,1.7723450203017372,1.8381347931223841,415.6904787,16.49553047804577
1761139800,443.45,445.539,429,438.97,0.7344328899478705,,,0.5976869064816822,,,,1.3144422657947892,1.7333962876568654,417.5561847794119,16.496399868484854
1761226200,420,449.3999,413.9,448.98,0.7658363100459613,,,0.539444634111107,,,,0.8276066706961309,1.5522383642647184,419.1028959568628,16.876469871115155
1761312600,446.83,451.68,430.17,433.72,0.7151995453293509,,,0.5143840315067677,,,,1.1624933781941218,1.4742893670505992,420.8734865656862,16.96914047369285
1761571800,439.98,460.16,438.69,452.42,0.6893835873848428,,,0.5131522261943962,,,,1.4551322082267804,1.4704579352858356,422.84453009607853,17.158557664218993
1761658200,454.775,467,451.6,460.55,0.7039278591742846,,,0.5437849154501694,,,,1.9468605675684671,1.565738461742362,425.1444040186276,17.123386510934612
1761744600,462.5,465.7,452.65,461.51,0.731043242801224,,,0.5682286970058036,,,,1.9458905854691766,1.641768886487725,427.4282906862745,17.041918780715918
1761831000,451.05,455.0607,439.61,440.1,0.6649882438672069,,,0.5279308880032425,,,,1.0150533499004608,1.5164257791702722,429.0580940205882,17.1390804051016
1761917400,446.75,458,443.6855,456.56,0.6929547489271913,,,0.5071471610804543,,,,1.1931951893912933,1.4517796612144767,430.78044819803927,17.154298796999566
1762180200,455.99,474.07,453.8,468.37,0.7007228247587213,,,0.5265630638787354,,,,1.7537377140648838,1.5121712717845581,432.8640767872548,17.216612821059574
1762266600,454.46,460.22,443.6,444.26,0.6184050937280896,,,0.48959798080549255,,,,0.9372866205677169,1.3971943415411898,434.3565053764705,17.36768056463838
1762353000,452.05,466.3299,440.71,462.07,0.5839138235559236,,,0.47069851191465395,,,,1.1032679202217706,1.3384090572773062,435.946682004902,17.532724953345614
1762439400,461.96,467.45,435.09,445.91,0.5700379713297434,,,0.43965538477599175,,,,0.8556232541876916,1.2418518966593834,437.3473615941176,17.829270454278703
1762525800,437.92,439.36,421.88,429.52,0.4574582186355788,,,0.33939865823537635,,,,-0.3173506933968445,0.9300113786481379,437.8674874578432,17.953285045193127
1762785000,439.6,449.6715,433.36,445.23,0.34806043811385085,,,0.29124579330902334,,,,0.1811332304933481,0.78023574901718,438.7054750862746,17.997249344289266
1762871400,439.4,442.49,432.36,439.62,0.2977455596915501,,,0.23798960081464574,,,,-0.04800985742726231,0.6145866277282915,439.3266222049019,17.89470435740348
1762957800,442.15,442.329,426.56,430.6,0.1688434704677825,,,0.1828674174426015,,,,-0.24267905457410768,0.44313349126781176,439.7421026568627,17.852190270255413
1763044200,423.13,424.5,396.34,401.99,0.012353570928196937,,,0.05657817678788464,,,,-1.5209293493965248,0.05032092313494446,439.1410225205882,18.180346464850306
1763130600,386.3,412.19,382.78,404.35,-0.08248951813338275,,,-0.09158839416636033,,,,-2.2539803358735306,-0.4105393286667506,437.8893717960784,18.4049395355533
1763389800,398.74,423.96,398.74,408.92,-0.21447200683979956,,,-0.16732111095723234,,,,-1.5883420781359892,-0.6460998785605983,437.0398328558824,18.541240744842234
1763476200,405.38,408.9,393.71,401.25,-0.3499833022151397,,,-0.24282068268076634,,,,-1.820276732736865,-0.8809352493958517,435.93891352352944,18.47461592994539
1763562600,406.18,411.78,398.5,403.99,-0.44928247298513824,,,-0.29045397525244004,,,,-1.6217329565758476,-1.0290947908318508,434.9049079166667,18.37072361134648
1763649000,414.63,428.94,394.74,395.23,-0.4779584627765811,,,-0.3122693782359994,,,,-1.3683701093942038,-1.0969498545443215,433.9561552509803,18.687309139119552
1763735400,402.32,402.8,383.76,391.09,-0.5171096388670667,,,-0.3705493145015012,,,,-2.00332522414777,-1.2782249284650113,432.4433888598039,18.694362956337162
1763994600,402.17,421.72,401.09,417.78,-0.4910892019167665,,-0.4910892019167665,-0.3591600119750055,,,,-1.1010973619565252,-1.2427994151633142,431.5371597039216,18.93307569721042
1764081000,414.42,420.48,405.95,419.4,-0.4335207042763407,,,-0.33296563391446204,,,,-0.8354218403492631,-1.161323900200504,430.8060364303922,18.845014183266212
1764167400,423.95,426.94,416.89,426.58,-0.3632963982870524,,,-0.2817866881902714,,,,-0.36538384228152065,-1.0021358886167073,430.4113925686275,18.669113899600887
1764340200,426.59,432.93,426.2,430.17,-0.25943111369381755,,,-0.22171885106974493,,,,-0.06795490695999616,-0.8152996922853651,430.22493147058833,18.430331621608868
1764599400,425.32,433.6599,425.29,430.14,-0.14072356532222924,,,-0.1742943182306785,,,,-0.07774863724545211,-0.6677894812773826,430.01976447058826,18.229122989176687
1764685800,430.81,436.8,422.12,429.24,-0.10393516821641599,,,-0.13175842765587545,,,,-0.006267077314659823,-0.535485000484838,429.8562984705882,18.158140529393155
1764772200,432.1,447.92,431.11,446.74,-0.02693293470489538,,,-0.06409734353816463,,,,0.5167869142540549,-0.3250306175370595,430.07821678431367,18.16857771880529
1764858600,449.94,454.63,445.39,454.53,0.054027611473623255,,,0.029611175603654907,,,,1.1323335992875057,-0.033557774172146476,430.7518115686275,17.990006164429186
1764945000,453.03,458.87,451.66,455,0.11890953655334063,,,0.11529172864276419,,,,1.2989547147720102,0.23294472361668483,431.5518514705883,17.7744060411406
1765204200,447.445,449.7463,435.25,439.58,0.14712694903530713,,,0.14048890995817467,,,,0.6248137953960081,0.3113185379725495,431.87494333333325,17.813917920317788
1765290600,437.54,452.39,435.7,445.17,0.19368225747964374,,,0.15849917145046333,,,,0.5914159173238506,0.36733801384280973,432.17785945098035,17.79143956191143
1765377000,446.065,456.88,443.61,451.45,0.20508712468394674,,,0.1957332296572973,,,,0.9464057931092791,0.4831515696961036,432.7489108627451,17.701010770673204
1765463400,448.945,449.2699,440.33,446.89,0.18578183570897752,,,0.21286067013533286,,,,0.7495192287635306,0.536425101509589,433.1901289411764,17.56939055525974
1765549800,448.09,463.01,441.67,458.96,0.19015846637451414,,,0.24775014754810035,,,,1.0790297269025508,0.6449460265881815,433.89323331372555,17.644802744154546
1765809000,469.44,481.7694,467.66,475.31,0.28163681182116623,,,0.34445831027531887,,,,2.148960999017707,0.9457490210740866,435.40488670588235,17.748094689271458
1765895400,472.21,491.5,465.83,489.88,0.40177706062388935,,,0.43705546433506165,,,,2.3858291775242075,1.2337650523641108,437.13307158823534,17.90653279548603
1765981800,488.22,495.2799,466.2,467.26,0.43885709207725704,,,0.5011113950426845,,,,2.2299692624360063,1.43300589437849,438.81063196078435,18.130000139576307
1766068200,478.16,490.86,473.12,483.37,0.5311773514065691,,,0.5529264457960811,,,,2.2388387210254024,1.5941724597078726,440.54242472549015,18.23940013678478
1766154600,488.12,490.49,474.72,481.2,0.5807907999586512,,,0.5964328654480247,,,,2.2707886284783787,1.7294956934619738,442.3268272941176,18.190012134049084
1766413800,489.88,498.83,485.33,488.73,0.5946474229651465,,,0.6491508440959678,,,,2.549370944596393,1.8934707436888578,444.34796515686276,18.178811891368102
1766500200,489.395,491.97,482.84,485.56,0.5649532784136756,0.5649532784136756,,0.6747735145826891,,,,2.2919570654108057,1.9731680080332474,446.19098341176476,17.99783565354074
1766586600,488.48,490.9,476.8,485.4,0.5998623408496325,,,0.682409707690551,,0.682409707690551,,2.0919268433032614,1.9969197750872503,447.90792421568614,17.919878940469925
1766759400,485.23,489.09,473.82,475.19,0.5635821570280508,,,0.6671276414392963,,,,1.759251559671157,1.9493861320040318,449.4001610980392,17.866881361660525
1767018600,469,469.4,459,459.64,0.49146936149958304,,,0.5924555103791478,,,,0.788077717382749,1.7171244490797752,450.20593917647057,17.833343734427313
1767105000,461.09,463.12,453.83,454.43,0.3874504592148596,,,0.5088847065616392,,,,0.4174229900205424,1.457184157267929,450.7447760980392,17.662476859738767
1767191400,456.1,456.55,449.3,449.72,0.2831355467456298,,,0.42203222219106806,,,,0.10644567561052447,1.187036460936448,451.05957298039215,17.454227322543993
1767364200,457.8,458.34,435.3,438.07,0.14852012927407637,,,0.3318920331077867,,,,-0.2148327316495763,0.9066626224192432,451.1512394705882,17.565942776093113
1767623400,447.99,457.5499,444.57,451.67,0.07751025163266789,,,0.2702468049187781,,,,-0.0520501021376558,0.7149200775078635,451.3612765490197,17.60422192057125
1767709800,446.38,448.25,428.78,432.96,0.006040002379817292,,,0.18061853337457626,,,,-0.6789877225574842,0.43613851749479393,451.1173301176471,17.709937482159827
1767796200,435.9,438.37,431.29,431.41,-0.05872848159757453,,,0.09217521364202727,,,,-0.9393407940534018,0.16104265518515481,450.6784640588235,17.49733873251663
1767882600,427.89,436.89,424.365,435.8,-0.09338393023243223,,,0.012003929319161995,,,,-1.0857891383275244,-0.08832370351738103,450.126692117647,17.397891957866296
1767969000,435.945,449.05,430.39,445.01,-0.06911962595657524,,,-0.018619229185416017,,,,-0.5645781126087964,-0.18357458533566412,449.93547017647063,17.42313411870897
1768228200,441.225,454.3,438,448.96,-0.07305459346880193,,,-0.02290448686394784,,,,-0.2502193392786161,-0.19690353612425454,449.975234509804,17.40067143633479
1768314600,450.2,451.81,443.95,447.2,-0.03478133389815054,,,-0.017123469409036203,,,,-0.10699657726093202,-0.17892214435159004,450.13139590196073,17.209858007608094
1768401000,442.81,443.91,434.22,439.2,-0.007961049341227494,,,-0.042893031255943244,,,,-0.5796929351277491,-0.2590763025068219,449.9623927254901,17.12526084745593
