time,open,high,low,close,Plot,Shapes,Shapes,Oscillator,Original,Sell Signal,Buy Signal,Raw Z,Smoothed,Baseline,ATR
1769618700,432.63,433.78,432.61,433.4,-0.070118977175108,,,-0.08379749122783514,,,,-0.42723516760440167,-0.3863063490756925,433.90706274509796,1.8773331549349694
1769619600,433.41,435.6,433.37,435.56,-0.046035190461469776,,,-0.03882132871427008,,,,0.31316740696731005,-0.246411597867092,433.8948715686274,1.8843864918362705
1769620500,435.53,435.56,432.86,433.09,-0.03572720495710873,,,-0.01004000256105847,,,,0.20119845117196894,-0.15688958805927983,433.87758235294115,1.9006987619995448
1769621400,433.07,433.33,432.41,433.15,-0.03934192365874519,,,-0.028108751918037723,,,,-0.4378965765037472,-0.2130909857481733,433.8137205882353,1.881084786759553
1769622300,433.2,433.75,432.69,432.75,-0.03274303909222905,,,-0.03719027872961118,,,,-0.35432779463734043,-0.24133834752600675,433.75820196078433,1.864663091024362
1769623200,432.71,435.5,432.46,435.25,-0.014184498566870271,,,-0.013551646013218004,,,,0.12629202131370043,-0.16781227375806532,433.7415392156863,1.888169829203875
1769624100,435.245,435.31,434.26,434.81,-0.017476673821552793,,,0.03646282572072062,,,,0.6100177687604201,-0.012246265254368213,433.7646588235294,1.8714064326197977
1769625000,434.8,435.55,434.19,435.31,0.004377935611865865,,,0.0776647894550719,,,,0.628530775715325,0.11590914293957044,433.7926921568628,1.861178303967402
1769625900,435.27,435.45,434.54,434.54,0.019181850366906398,,,0.10955588003265401,,,,0.6118825578319825,0.21510382591805288,433.82281764705874,1.8421547378880532
1769626800,434.5,434.99,433.2,433.82,0.031572290453436125,,,0.10635505297248429,,,,0.16532424488897496,0.20514790971223731,433.8231196078432,1.8411116431302925
1769627700,433.8,434.8,432.75,432.87,0.014207274978978546,,,0.08449824415831397,,,,-0.1347713564490428,0.13716405647998128,433.8036921568628,1.845289410267687
1769628600,432.89,434.16,431.75,433.08,0.0011767688494446825,,,0.04817925202454368,,,,-0.42767252413853046,0.02419674035627893,433.7640098039216,1.8565836220623335
1769629500,433.05,435.9,433.03,434.345,-0.006719139682876807,,,0.057281093876200284,,,,0.16574949077084522,0.05250729043919219,433.77016274509805,1.876851949621087
1769630400,434.38,436,434.2,434.47,-0.006390799468840537,,,0.08677660822968983,,,,0.5112244654545816,0.14425072544227008,433.80379313725484,1.8753149106286655
1769631300,434.47,435.25,434.06,434.27,-0.0016660500155316216,,,0.10114636886900993,,,,0.36773067317664176,0.18894671498914442,433.8279294117648,1.8616086124160922
1769632200,434.27,434.36,432.71,433.56,0.003466747550088275,,,0.08563843413118229,,,,-0.05223422961159662,0.14071052606899623,433.82201862745086,1.8573764401677708
1769633100,433.54,434.47,430.1,431.06,-0.01116449446715747,,,0.02709890553590624,,,,-0.7697020492852191,-0.04137198900184684,433.76080588235294,1.9076289113644156
1769697000,437.61,440.2,424.46,427.07,-0.067421208030578,,,-0.010489410754032404,,,,-0.6259492252372845,-0.15828743624893438,433.7022460784313,2.1842763331371273
1769697900,427.3,429.31,422.89,423.31,-0.15360588217452698,,,-0.21803519242724956,,,,-3.3860600905757954,-0.8038419671143066,433.3854392156863,2.268990806474385
1769698800,423.39,427,421.83,422.9,-0.2411777265947031,,,-0.42113436639572327,,,,-3.96246053583085,-1.4355656808576152,433.0006892156863,2.3270109903448977
1769699700,422.93,425.11,421.26,422.3,-0.32803309273511067,,,-0.5931364596277435,,,,-4.110559354761506,-1.9705644156383935,432.59052352941177,2.3574707705380002
1769700600,422.29,423.17,418.21,418.69,-0.42125640712960566,,,-0.7735671352042878,,,,-4.776640241090092,-2.5317795807287333,432.09941666666674,2.4095213551272407
1769701500,418.67,419.51,414.62,417.53,-0.48880807393295994,,,-0.9747157924546044,,,,-5.660063519302862,-3.1574363684435593,431.501337254902,2.459130928024696
1769702400,417.48,421.76,417.2,421.18,-0.4960761716337197,,,-1.069475885111886,,,,-4.631154761247315,-3.452180047004311,430.98820490196084,2.501148309464202
1769703300,421.185,423,420.93,421.91,-0.4931002959559411,,-0.4931002959559411,-1.0751054212431665,,,,-3.539731153245064,-3.469690268252462,430.5791196078431,2.492525343274918
1769704200,421.88,422.33,420.09,421.21,-0.4905388057083403,,,-1.0791670738768682,,,,-3.532857494282035,-3.482323713458377,430.165394117647,2.48747483640942
1769705100,421.25,421.37,419.4,420.87,-0.45966461349369714,,,-1.0892324446489536,,,-1.0892324446489536,-3.638861361546795,-3.513631243076061,429.7364156862745,2.477125339681232
1769706000,420.86,423.93,420.77,423.74,-0.39704051422811115,,,-1.0454646282935227,,,,-2.8329498067552077,-3.37749495581189,429.3812627450981,2.490782832887608
1769706900,423.76,424.84,422.8,424.21,-0.36288908174922174,,,-0.9628839862567249,,,,-2.093192591320475,-3.1206344829136077,429.09731666666664,2.4817671762298548
1769707800,424.21,424.75,422.16,422.65,-0.347326000363086,,,-0.9009899544153657,,,,-2.1580523391910678,-2.9281180541691,428.80295490196073,2.4839318327052573
1769708700,422.58,422.64,420.31,420.66,-0.34148978242412503,,,-0.8913869580394771,,,,-2.7787712987120448,-2.898248703077689,428.44177941176474,2.4810531960511515
1769709600,420.64,421.32,419.78,421.13,-0.3288728623523662,,,-0.8966986939486202,,,,-2.9808573486320133,-2.914770432188554,428.05706274509794,2.462232132130129
1769710500,421.14,422.22,420.11,421.84,-0.3365961081849084,,,-0.8763263589667406,,,,-2.5979378508218396,-2.8514039159152116,427.7059245098039,2.4551874894875265
1769711400,421.82,422.83,420.77,422.23,-0.3453228977111669,,,-0.8368032584513073,,,,-2.2367367228291566,-2.728470477298001,427.3864294117647,2.447283739697776
1769712300,422.25,422.94,420.72,420.85,-0.3517193799814264,,,-0.8028704211166746,,,,-2.2007436136178646,-2.6229251045619737,427.0658401960784,2.44273806490382
1769713200,420.91,421.3,419.82,420.425,-0.34399133290598166,,,-0.7959825817228747,,,,-2.515804740739269,-2.601501031797433,426.7107607843138,2.4234833036057437
1769714100,420.455,421.3,420.01,420.38,-0.3398050899753881,,,-0.7847089365028403,,,,-2.4261721792308015,-2.5664352612841066,426.361037254902,2.400813637533629
1769715000,420.38,420.76,417.93,418.93,-0.35210761613874053,,,-0.7926142887856992,,,,-2.6893800868340096,-2.5910242263940875,425.9797852941176,2.4093973647829556
1769715900,418.94,419.45,418,418.09,-0.37415799302095676,,,-0.8131015491919478,,,,-2.90964413939951,-2.654748208995172,425.5746588235294,2.3902094174872963
1769716800,418.11,418.68,417.05,417.35,-0.3912291463911344,,,-0.841434503548497,,,,-3.095385135224552,-2.742875594241048,425.14905588235297,2.3750052291375505
1769717700,417.36,418.07,415.46,415.51,-0.42017048028821735,,,-0.8836180028426817,,,,-3.3989175739328785,-2.874083990179414,424.68842156862746,2.3797051245547998
1769718600,415.5,417.33,414.95,416.71,-0.43398084170531265,,,-0.9176342760992692,,,,-3.4031084576224533,-2.979888883668022,424.22091470588236,2.3797110220637037
1769719500,416.63,417.51,415.23,416.51,-0.4365956588296233,,,-0.9237502191904045,,,,-3.0750046393621955,-2.9989120348068568,423.7814901960784,2.377716801622429
1769783400,425.77,430,423.16,424.29,-0.3739217721327996,,,-0.6794618784873373,,,,0.8002845546654178,-2.239072716912402,423.7242901960785,2.5999624655899805
1769784300,424.23,427.38,422.7,425.13,-0.29861262366614916,,,-0.5057489259081788,,,,0.46252841184589616,-1.6987524911607426,423.63820196078433,2.6415632162781812
1769785200,425.06,430.94,424.8,429.65,-0.17389576836304102,,,-0.3029785559913816,,,,1.454752484217129,-1.0680514960851684,423.66789215686276,2.7115319519526175
1769786100,429.84,435.32,429.76,433.53,-0.029365132206192385,,,-0.043223739593443535,,,,2.971681262825222,-0.2601049443030903,423.8788588235295,2.7707013129135656
1769787000,433.59,436.74,430.5,436.34,0.13808813094882041,,,0.2025413210130092,,,,3.5620577400896427,0.5043275925754563,424.1759450980393,2.840087286655294
1769787900,436.37,439.88,435.95,436.9,0.2443135249118794,,,0.4551412036020414,,,,4.432786108734588,1.2900192958072827,424.5888735294117,2.8618855409221884
1769788800,436.92,437.51,435.3,436.88,0.3418360181682466,,,0.635777608832809,,,,4.099294649318441,1.8518743665095145,424.9742333333333,2.848847830103744
1769789700,436.84,438.9,435.92,438.4,0.41291806665930747,,,0.7901003317796219,,,,4.251916714049374,2.3318828360174866,425.3907833333333,2.8514708735016683
1769790600,438.36,439.83,438.055,438.31,0.4517752978297235,,,0.9307842567863349,,,,4.519813240476475,2.7694689169092843,425.84794313725496,2.8299414560316345
1769791500,438.27,438.65,434.73,434.79,0.43696815259961025,0.43696815259961025,,0.9869255940713294,,,,3.6425845823057763,2.944092049988583,426.2222862745098,2.851742626911001
1769792400,434.81,436.65,434.46,435.44,0.4224160819048663,,,0.9968517896158336,,,,3.0984652310850707,2.9749666862078805,426.5449823529413,2.838507774372781
1769793300,435.37,438.55,433.94,438.46,0.43112274166648207,,,1.0218131837857596,,,,3.363168772831924,3.052607103532689,426.914462745098,2.8739376188853254
1769794200,438.2,438.9,437.2,438.55,0.4296091056153752,,,1.0706719103913527,,,,3.8124628827798572,3.204578259382123,427.34523137254894,2.8504588665076187
1769795100,438.57,439.53,435.23,435.3,0.40327758581471823,,,1.0751105811920223,,1.0751105811920223,,3.2736089094703007,3.2183843893997586,427.73130784313713,2.8794496891774655
1769796000,435.25,435.87,434.5,434.58,0.4021332118615907,,,1.0265235529477235,,,,2.462754090110504,3.067258329541908,428.0329715686275,2.8492606953939164
1769796900,434.56,434.78,432.33,434.65,0.3952620672347131,,,0.9601827666116116,,,,2.0355198173162172,2.86091062709677,428.2965274509804,2.8412754814860377
1769797800,434.76,434.94,432.1,432.84,0.3476905409612468,,,0.8919991401539998,,,,1.8005120818773013,2.6488309180528766,428.5442950980392,2.8412499718563162
1769798700,432.78,436.6,432.68,435.56,0.3196513102793962,,,0.8470833181853327,,,,1.9502955841700287,2.509123851276307,428.82164509803914,2.8628249724191903
1769799600,435.61,436.01,433.49,434.62,0.31249792068453985,,,0.8166329398660191,,,,2.03555653682353,2.4144103883857517,429.11901470588236,2.8559684729708064
1769800500,434.62,435.56,433.76,433.82,0.3064178298228441,,,0.775804905015566,,,,1.7794487266368681,2.287418056035975,429.395531372549,2.8348491035113903
1769801400,433.77,435.4,432.47,435.05,0.30940597756856003,,,0.7309787776349133,,,,1.5902776613135374,2.1479899770914876,429.6612764705883,2.8367521214411613
1769802300,435.03,435.45,433.44,433.49,0.3157155386107874,,,0.6935909513118736,,,,1.5665307807767168,2.031698137828534,429.934543137255,2.820217079012338
1769803200,433.49,434.58,430.99,431.09,0.27930204488250227,,,0.6173916678893875,,,,0.8466392976654528,1.7946863697959177,430.13675882352925,2.8356127374320907
1769804100,431.03,431.82,430.23,430.65,0.24541330445048576,,,0.5169899231232513,,,,0.23322844186222674,1.4823947842091796,430.27696470588234,2.8107004826834485
1769805000,430.68,433.41,430.51,432.97,0.23299673855038697,,,0.45451632353414884,,,,0.5107991451873688,1.2880756564048175,430.45588431372533,2.81248647302978
1769805900,432.95,434.99,430.1,430.335,0.18625746140243218,,,0.40437674851165595,,,,0.508299995090775,1.1321205241420091,430.6430431372549,2.8540367435691842
1770042600,421.13,421.68,414.51,418.78,0.06290119843806574,,,0.0984647546232394,,,,-3.6254532532828203,0.18060576865704325,430.31268921568636,3.1134560086978
1770043500,418.82,420.73,417.25,417.34,-0.051380508220203895,,,-0.1486874747647559,,,,-3.663130302695916,-0.5881414456135486,429.96684901960776,3.120786888523844
1770044400,417.31,420,416.45,418.855,-0.15315800989418918,,,-0.34625386103585515,,,,-3.6607135493631473,-1.2026558663634686,429.609481372549,3.1293711507533675
1770045300,418.85,420.2,417.73,420.18,-0.26559329215633,,,-0.4764335844859091,,,,-3.2272238826940116,-1.6075694696295773,429.2966225490195,3.1161837277382993
1770046200,420.145,422.28,418.81,421.79,-0.33966081834728745,,,-0.543647882908713,,,,-2.6528929287711627,-1.8166341614578942,429.041924509804,3.123260053183533
1770047100,421.78,422.49,419.98,420.13,-0.32642549486815303,,-0.32642549486815303,-0.5860787492038347,,,,-2.476523217369585,-1.9486119726402324,428.7994509803921,3.110994852119862
1770048000,420.15,420.17,418.56,420.05,-0.3020177020707035,,,-0.6438457047767366,,,,-2.847009415453635,-2.128291461202913,428.50406470588234,3.080974955077465
1770048900,420,420.28,418.93,419.5,-0.29522079103700655,,,-0.6870474654305951,,,,-2.8001695429114424,-2.262667077544619,428.20781176470587,3.046355455975915
1770049800,419.47,419.95,418.54,419.05,-0.30081515232162004,,,-0.7259730536036885,,,,-2.868041699210146,-2.3837420018777244,427.8957117647059,3.0136283468563962
1770050700,419.04,420.18,418.31,420.155,-0.311305074208935,,,-0.7483798977501257,,,-0.7483798977501257,-2.7322154722733263,-2.453436695956845,427.5926392156863,2.9907557799192683
1770051600,420.1,420.96,419.815,420.895,-0.30313198687078025,,,-0.7406210184389347,,,,-2.3327698326412767,-2.4293033232937313,427.3331303921568,2.9538406643208823
1770052500,420.87,423.35,420.81,423.31,-0.2773172407900215,,,-0.6947730500562578,,,,-1.7162711556004677,-2.2866968897550786,427.14038627450986,2.945563851034465
1770053400,423.3,424,422.66,423.95,-0.24143439234835687,,,-0.6255204915390027,,,,-1.2096742067495563,-2.071292353153974,427.0018284313726,2.9134525740137756
1770054300,424,424.88,423.51,424.63,-0.19582711879682893,,,-0.5511493041209896,,,,-0.914664244009136,-1.8399667313250065,426.8915960784313,2.8825835225335
1770055200,424.63,426.6,424.29,425.93,-0.14934902409922945,,,-0.46553663095561737,,,,-0.5085099169335241,-1.5736753684467102,426.82249901960785,2.87113185208283
1770056100,425.92,426.92,425.33,426.3,-0.1075666481248033,,,-0.37932669156457255,,,,-0.23292981026560866,-1.30552625681049,426.7803039215686,2.845509215041174
1770057000,426.3,427.15,426.3,426.6,-0.0845907119333682,,,-0.29917590820738893,,,,-0.059013296356623376,-1.0562236647197167,426.7530676470589,2.8055990307403498
1770057900,426.625,426.8,425.38,426.66,-0.06669355941345534,,,-0.2392747027941048,,,,-0.12463415595946488,-0.8699057629676664,426.7124696078431,2.777887050125543
1770058800,426.66,426.69,425.59,426.28,-0.05882542387309167,,,-0.19177219809690493,,,,-0.13114208182925485,-0.7221530267399842,426.66489705882344,2.7443293091230325
1770059700,426.23,426.25,425.39,425.7,-0.06732876150965561,,,-0.16204216515970404,,,,-0.25978859536827476,-0.6296801404656424,426.5958107843137,2.7072427229405718
1770060600,425.67,425.67,424.4,425.13,-0.0840476491242463,,,-0.15220371918722667,,,,-0.47667164944733165,-0.5990784422619803,426.49455,2.6790978684817603
1770061500,425.13,425.56,423.1,423.16,-0.1201371840684439,,,-0.1644442199235897,,,,-0.7894439280530071,-0.6371515394201857,426.34903823529424,2.6747159111121244
1770062400,423.24,424.55,422.55,423.75,-0.1511403662468261,,,-0.18743168507791216,,,,-0.9946548855216236,-0.7086522086404733,426.16949705882354,2.661221592889882
1770063300,423.77,425,423.68,423.94,-0.17757378822909295,,,-0.188464860411909,,,,-0.7247202542702839,-0.7118658177664354,426.0067009803921,2.634397161032084
1770064200,423.95,424.05,422.76,423.5,-0.19574241776799814,,,-0.19822618275069412,,,,-0.8636748743571839,-0.7422276290845851,425.8170401960785,2.6075092178114425
1770065100,423.46,423.54,421.75,421.76,-0.22171640913708074,,,-0.22407467880489101,,,,-1.1442260125091088,-0.82262730576949,425.5923715686274,2.591159033455214
1770129000,424.27,425.51,420.31,422.53,-0.22096630902636066,,,-0.22555025160277042,,,,-0.8455755607909425,-0.8272169567737805,425.3901401960784,2.6433358527861093
1770129900,422.51,424.74,420.06,420.48,-0.23776017712556885,,,-0.24893732380946554,,,,-1.1909350315279803,-0.8999605717246205,425.14405196078434,2.6840691357303874
1770130800,420.36,422.7,419.75,420.8,-0.2512984627721174,,,-0.28580737428671643,,,,-1.473367266549673,-1.0146419106896312,424.864955882353,2.6893877530157795
1770131700,420.82,423.48,420.34,422.85,-0.24477646930387206,,,-0.28637906025570364,,,,-1.0235328277811897,-1.0164200941079429,424.63440098039206,2.6983999979554647
1770132600,422.87,427.62,422.87,426.35,-0.19638296825311963,,,-0.211828967021361,,,,0.14299037609956314,-0.7845380000664417,424.5357303921569,2.739831997996355
1770133500,426.37,428.55,424.72,425.42,-0.16046592475611152,,,-0.1202580307212304,,,,0.6395823156432103,-0.4997139369245113,424.49870686274494,2.7616353580364272
1770134400,425.28,425.78,424.16,424.23,-0.1162464144075836,,,-0.07763218224218063,,,,0.1632075013188756,-0.36712964927583397,424.4155068627451,2.7388026508756975
1770135300,424.24,424.3,422.05,423.18,-0.08589159478723395,,,-0.07393347005786391,,,,-0.30960690923980405,-0.355625101268628,424.2874254901961,2.7290265978581836
1770136200,423.22,425.96,423.22,425.74,-0.052818870341260864,,,-0.043471371459253415,,,,0.11812448813433461,-0.2608751833880355,424.2125147058823,2.7300460659010195
1770137100,425.72,427.71,425.46,425.74,-0.04714206748907971,,,0.019340648535391202,,,,0.7159836034649134,-0.06550342601744572,424.20970588235286,2.720445144582999
1770138000,425.7,425.88,422.17,422.45,-0.058775968093075906,,,0.021618416979812392,,,,-0.030079344455685324,-0.05841860970509364,424.1324245098038,2.7402362416913384
1770138900,422.41,422.83,420.09,420.84,-0.07540187704512843,,,-0.03153810525713082,,,,-0.8851141343853924,-0.2237577146411534,423.96791764705887,2.7402315168575115
1770139800,420.83,421.42,418.29,418.37,-0.10266758306184239,,,-0.1111422509973197,,,,-1.4617693124667965,-0.47136003420628203,423.7444813725491,2.748026886520361
1770140700,418.4,419.71,417.66,417.74,-0.156605698758669,,,-0.20083767963859997,,,,-1.86631226812977,-0.7503504809909797,423.48012156862745,2.734066348789953
1770141600,417.73,419.4,416.92,417.25,-0.21582455296595304,,,-0.27938626412393475,,,,-1.9719458851174916,-0.9946695618162822,423.2064107843137,2.728985021814153
1770142500,417.25,418.28,416.89,418.1,-0.23802225934694796,,,-0.34172233261047535,,,,-1.964126303442108,-1.1885609101414474,422.9374725490195,2.7022053213778694
1770143400,418.09,418.82,417.36,418.19,-0.2465581730527343,,,-0.37542914078708794,,,,-1.712772545858595,-1.293403237284877,422.7007107843135,2.677361214950311
1770144300,418.18,418.27,416.1,416.14,-0.2504184705083672,,,-0.41925414438312403,,,,-1.9749740552636645,-1.4297174008806346,422.4401784313726,2.667213990651304
1770145200,416.125,416.26,413.69,415.97,-0.24914832846180365,,-0.24914832846180365,-0.48695434044786123,,,,-2.482597588512628,-1.6402934384070333,422.1280421568629,2.6652697108382775
1770146100,415.97,417.76,415.67,415.89,-0.24564200941396927,,,-0.515712699499598,,,,-2.0875463007979618,-1.7297440108852191,421.86235588235286,2.6537643166215115
1770147000,415.94,417.47,414.91,417.03,-0.24269166460538996,,,-0.5323656864741242,,,-0.5323656864741242,-1.9887329218420813,-1.7815417930765916,421.6113990196078,2.651889030289081
1770147900,417.02,419.25,416.15,418.82,-0.22715325176142384,,,-0.5053121524559563,,,,-1.3608025392948182,-1.697393942320237,421.4308931372548,2.6608512496833
1770148800,418.76,419.1,417.4,418,-0.19844980973279513,,,-0.46835253083026585,,,,-1.1225942280793284,-1.5824339994720555,421.2804833333334,2.6416342246896347
1770149700,418.06,419.27,417.53,418.64,-0.16565248169286004,,,-0.43444283482257107,,,,-1.0550670320117934,-1.4769606059800033,421.143075490196,2.623601540195842
1770150600,418.65,420.95,418.59,419.85,-0.13276439116421407,,,-0.37756163048086105,,,,-0.5923384544759593,-1.3000361756791945,421.060937254902,2.618329509391925
1770151500,419.82,422.19,419.72,421.81,-0.09580671500528379,,,-0.29759173649086895,,,,-0.05633642466843004,-1.0512962254770417,421.03234019607834,2.615362919204086
1770215400,420.36,423.7,417.52,422.53,-0.06730634047739474,,,-0.22951444561635337,,,,0.007448578170167737,-0.8395472647475999,421.00748823529403,2.6866556608200045
1770216300,422.5,423.9,418.57,419.35,-0.05508025366149512,,,-0.17324172961853404,,,,0.03561161546731973,-0.664515488704616,420.98244117647073,2.7395225476036043
1770217200,419.2,419.25,416.28,416.31,-0.07023403483021257,,,-0.20229727218163354,,,,-1.1163901786439545,-0.7548904266924837,420.8257549019607,2.746132096651533
1770218100,416.38,417.6,415.05,416.79,-0.09341388398141715,,,-0.2514254376367901,,,,-1.5189365457462403,-0.9076996505032351,420.6202421568628,2.7422094547185023
1770219000,416.69,417.2,412.29,414.57,-0.1503141897094166,,,-0.31265861212867063,,,,-1.8600040749492768,-1.0981605353924435,420.36866274509805,2.7855652656241316
1770219900,414.54,414.67,411.85,412.16,-0.23218599713602484,,,-0.3976318873934954,,,,-2.419673369993139,-1.3624631023125828,420.046824509804,2.786253960311649
1770220800,412.13,412.7,407.5,409.06,-0.31100486374581293,,,-0.5202319417944057,,,,-3.2691513511603323,-1.7438007520821328,419.6140039215687,2.834528881105416
1770221700,409.09,409.61,407.04,408.87,-0.3644140933170235,,,-0.646038628939826,,,,-3.70035887253968,-2.1351123761736424,419.1216970588236,2.829238303483307
1770222600,408.78,409.24,404.73,405,-0.45069377334658256,,,-0.7700311686210697,,,,-4.063456694699983,-2.5207812398789105,418.570581372549,2.8628535374136406
1770223500,405.04,406.38,403.69,406.32,-0.5059314296326786,,,-0.8915227459263204,,,,-4.410230342604425,-2.8986710604240136,417.9680970588235,2.8593964666653675
1770224400,406.28,407.51,405.77,407.155,-0.5337793350471239,,,-0.9488246286801303,,,,-3.7898356444646017,-3.0769039772321314,417.4305460784314,2.83700853733206
1770225300,407.14,407.3,402.99,403.13,-0.5653369020245887,,,-1.0135622989609043,,,,-4.083710669001555,-3.278265315586016,416.8458274509803,2.8664683665854187
1770226200,403.12,404.35,400.49,401.72,-0.6048516649692218,,,-1.1090708753952814,,,,-4.763624202590326,-3.5753370929868784,416.16943431372533,2.8863389992537107
1770227100,401.71,402.6,399.19,402.45,-0.6057406349281805,,,-1.189642788067586,,,,-4.828399498465949,-3.825949574082693,415.47446666666673,2.8968122192686367
1770228000,402.44,404.57,401.25,403.6,-0.6088337879059477,,,-1.2068243837903438,,,-1.2068243837903438,-4.0931594609063024,-3.879391551447415,414.85675784313725,2.905275974883264
1770228900,403.59,406.5,403.25,406.47,-0.5971744279489765,,-0.5971744279489765,-1.1645542050620963,,,,-3.222001524569533,-3.747913546071839,414.33551764705874,2.9121704553855987
1770229800,406.49,406.5,404.37,405.36,-0.5603065462618202,,,-1.1051423369628721,,,,-2.8239342599252737,-3.563117688842526,413.85960196078435,2.8965270462778863
1770230700,405.28,405.85,402.28,405.18,-0.513455277585768,,,-1.068533552601407,,,,-2.993774230654885,-3.4492489972049984,413.35937254901955,2.9099965053523293
1770231600,405.15,405.63,403.4,403.47,-0.48621412226840316,,,-1.0344276328450133,,,,-2.918830338474143,-3.3431652654588278,412.8665901960785,2.896396575245283
1770232500,403.44,405.15,402.9,404.75,-0.46068529866434155,,,-1.00491174424564,,,,-2.8841312281435325,-3.251358457995769,412.37630196078425,2.8834686437403776
1770233400,404.92,406.01,404.17,405.78,-0.45105517115440386,,,-0.9469593623342468,,,,-2.3500772463100295,-3.0711022156586214,411.9473294117649,2.8625992708655694
1770234300,405.76,409.35,405.35,409.05,-0.40726453165314136,,,-0.8439719223512148,,,,-1.469431298348636,-2.7507680321966244,411.61731960784294,2.8853472854482582
1770235200,409.04,409.23,406.84,407.64,-0.3730238460973119,,,-0.7374184034315147,,,,-1.0936371003194845,-2.4193418458211964,411.33218823529415,2.875440339739294
1770236100,407.61,408.25,406.63,407.79,-0.3247946796739703,,,-0.6600186813947093,,,,-1.2156136648444407,-2.1785962096258453,411.03490196078434,2.850331532944508
1770237000,407.81,409.15,407.46,407.67,-0.28762691129119367,,,-0.5823596079528606,,,,-0.9708345697837185,-1.93704388165742,410.76717058823533,2.8271249022856173
1770237900,407.64,408.47,405.35,405.93,-0.2739719366373101,,,-0.5399190333400617,,,,-1.277003841022913,-1.8050358735305188,410.4652294117647,2.832982404239905
1770301800,397.04,401.15,392.87,399.33,-0.3371496320166859,,,-0.6824268491757652,,,,-4.021331609700089,-2.248295020764433,409.81238627450983,3.037522756155107
1770302700,399.36,400.02,394.75,395.32,-0.4168086918652911,,,-0.7841593933089913,,,,-3.8304496729141366,-2.564725951194374,409.16860588235306,3.082172301032004
1770303600,395.47,396.03,387.89,387.91,-0.5501154794832984,,,-0.9525689256650604,,,,-5.18384776077554,-3.0885503131106073,408.3268921568628,3.183328855011364
1770304500,387.87,391.93,387.545,389.73,-0.6691815317097338,,,-1.117682103377192,,,,-5.656406887171753,-3.6021216279228367,407.41089607843145,3.2073622779111366
1770305400,389.79,392.3,387.74,392.13,-0.7565159974287371,,,-1.2057711926655437,,,,-4.9720919123451015,-3.87611568480729,406.57180882352935,3.234415032352914
1770306300,392.07,393,390.3,392.76,-0.7848778647592165,,,-1.231543892563105,,,,-4.276935278859564,-3.956279603617745,405.8201705882354,3.2237267317058556
1770307200,392.85,393.13,390.16,390.355,-0.7955905893348678,,,-1.2459175681971026,,,-1.2459175681971026,-4.179820437739013,-4.0009877704419985,405.07713823529406,3.2186521970717377
1770308100,390.38,396.95,390.38,396.83,-0.6967167866110657,,-0.6967167866110657,-1.200049642039677,,,,-3.2876452174493727,-3.8583192598434737,404.43879117647066,3.2861791531303024
1770309000,396.92,398.18,395.88,396.88,-0.6156372457163942,,,-1.0895878016202545,,,,-2.1404057229939797,-3.5147365524735754,403.9565401960785,3.2664555700676967
1770309900,396.88,398.77,395.82,398.21,-0.5460959586254048,,,-0.9837708689458073,,,,-1.8690610831975687,-3.1856014586183745,403.513375490196,3.2601264586663423
1770310800,398.2,398.4,396.4,398.06,-0.4850157759799827,,,-0.8850323972110553,,,,-1.650010918420054,-2.87848335057871,403.10265980392177,3.2349239294930157
1770311700,398,400.45,397.28,399.94,-0.39073291076677774,,,-0.7762412300656166,,,,-1.1865522907740627,-2.540097138617781,402.75436568627447,3.2336254509031552
1770312600,400,400.51,398.68,400.39,-0.3472213083565733,,,-0.6643575032027235,,,,-0.8000702822741866,-2.192091767349062,402.45966764705884,3.2055529418850917
1770313500,400.5,401.71,399.6,400.26,-0.30438946365933234,,,-0.5574570079035648,,,,-0.5295646242828288,-1.8595863387358156,402.20344411764705,3.183641883047389
1770314400,400.24,402.08,399.99,400.48,-0.27088253517503635,,,-0.4637173232720674,,,,-0.40173743311377286,-1.5680165576114071,401.9677009803921,3.161769045386441
1770315300,400.46,400.6,398.48,399.61,-0.24431292394228346,,,-0.4022491629630052,,,,-0.6120576103476094,-1.3768247681586476,401.7099323529412,3.140933664478712
1770316200,399.58,400.93,398.91,399.54,-0.23399015948201604,,,-0.3492648072285136,,,,-0.5528067940607999,-1.212021173339078,401.4639362745098,3.118514991189137
1770317100,399.52,399.98,397.66,399.08,-0.23089423285622687,,,-0.31575868485755637,,,,-0.6909306232464307,-1.1078030633205485,401.20364313725497,3.1025446913653543
1770318000,399.08,400.32,398.24,400.25,-0.21709666395206584,,,-0.27583241097887096,,,,-0.48686567795996666,-0.9836155862484321,400.97306568627454,3.082093797538047
1770318900,400.21,401.44,398.35,398.76,-0.21468566096254726,,,-0.2349961540213853,,,,-0.34852605347260535,-0.8565976796932668,400.76424509803917,3.0822519215872854
1770319800,398.71,398.79,395.84,395.84,-0.22746588557777883,,,-0.246327982598386,,,,-1.0328314056186274,-0.891844424878339,400.4757147058823,3.0796068831555408
1770320700,395.85,396.35,394.54,396.16,-0.23676248545466644,,,-0.28197507969909313,,,,-1.446231627066629,-1.0027218653159973,400.14210196078443,3.05421474549243
1770321600,396.13,398.35,395.99,397.22,-0.23339841046101303,,,-0.27990477886248766,,,,-0.9705243406409501,-0.9962823603809879,399.8732147058823,3.0403304505825814
1770322500,397.2,397.2,393.8,394.08,-0.26139010352005365,,,-0.3002081200746322,,,,-1.3120419437735933,-1.059434277059509,399.5690039215686,3.04792384157093
