time,open,high,low,close,Plot,Shapes,Shapes,Oscillator,Original,Sell Signal,Buy Signal,Raw Z,Smoothed,Baseline,ATR
1726579800,229.5,234.58,226.56,227.88,0.20451863594628378,,,0.2437336595153654,,,,1.0736783612238257,0.632453062256191,218.40482058823534,10.454880918871956
1726666200,230.09,235.67,226.88,227.18,0.22532757247080182,,,0.27276784800936343,,,,1.0839956515874196,0.7227615801224367,218.65804901960786,10.421583300494516
1726752600,234.02,244.24,232.13,243.94,0.34672961435352956,,,0.343944811883842,,,,1.829712806786178,0.9441518254551851,219.27106764705883,10.554351634484627
1726839000,241.5,243.99,235.92,238.28,0.4066124802707137,,,0.4054545901987306,,,,1.9007580200879786,1.1354730643817437,219.95567450980397,10.504664601794936
1727098200,242.6,250.01,241.92,249.99,0.5740689393797221,,,0.4865528282050833,,,,2.3967209338429054,1.387722638273976,220.8945147058824,10.529171309759038
1727184600,254.15,257.19,249.27,254.31,0.7614480337052851,,,0.5912698030731602,,,,3.0162914542627304,1.713436401471727,222.12835098039218,10.476987883563858
1727271000,252.61,257.05,252.28,256.94,0.9693936484048791,,,0.6754122152401048,,,,3.0220275704755295,1.9751546352724876,223.40318725490198,10.36284812589258
1727357400,260.6,261.75,251.54,254.12,1.0303203812804373,,,0.7484853801466094,,,,3.1115957691217027,2.202442862042331,224.7670176470588,10.359791163374728
1727443800,257.375,260.69,254.13,260.65,1.1680020237762307,,,0.807179720051645,,,,3.1152630782948276,2.38500690529283,226.1738990196079,10.283995340107232
1727703000,259.04,264.86,255.8,261.66,1.2227564571111513,,,0.8586488383556103,,,,3.1854597560543447,2.545097475445133,227.65872647058822,10.259515433305088
1727789400,262.72,263.98,248.54,258.02,1.237512832734436,,,0.8765747054676001,,0.8765747054676001,,2.8238823449939607,2.600854449354899,229.05075392156863,10.363125124638985
1727875800,247.56,251.15,241.49,248.99,1.1813862256387926,1.1813862256387926,,0.8153858814220293,,,,1.649239767464218,2.410531512976763,230.0028088235294,10.486462622146204
1727962200,244.48,249.79,237.83,240.66,1.0769028978451307,,,0.7361713803990909,,,,1.1785797085764753,2.1641411520967058,230.79613431372547,10.51593336970328
1728048600,246.66,250.95,244.58,250.03,0.9829989657166949,,,0.6966819625190132,,,,1.5499977947082495,2.0413124806190144,231.76233039215685,10.511414702309214
1728307800,248.98,249.8,240.7,240.85,0.823878841355181,,,0.6420175710048476,,,,1.191166422855942,1.8712832690663999,232.58980098039217,10.48778640826303
1728394200,243.65,246.21,240.56,244.52,0.7225286844178743,,,0.5859907790066974,,,,0.9999490233719953,1.697016419927519,233.3444990196078,10.391030680097769
1728480600,243.87,247.43,239.52,241.01,0.6564791308915917,,,0.5322124531635527,,,,0.8606505436733248,1.5297432446766803,234.0571598039216,10.341410066495815
1728567000,241.92,242.78,232.36,238.75,0.6418861702921208,,,0.46090741286629894,,,,0.42080016073805226,1.3079546278889547,234.60017156862742,10.342981865165898
1728653400,220.13,223.33,214.4,217.76,0.4124360753696557,,,0.2833182468569612,,,,-1.4539297579483352,0.7555777507214967,234.35027352941182,10.62312222786258
1728912600,220.13,221.91,213.75,219.15,0.24674924884319285,,,0.14131994239742707,,,,-1.4527940138124709,0.31390339781470317,234.0966401960784,10.573859783305329
1728999000,220.04,224.26,217.13,219.61,0.04854779210463824,,,0.03766637918971693,,,,-1.2981271341870095,-0.008502708585639396,233.89680294117653,10.504982587639223
1729085400,221.41,222.81,218.97,221.34,-0.11466226320138385,,,-0.03975805045143866,,,,-1.2126151446844822,-0.24932519580540796,233.70935980392153,10.371682935886438
1729171800,221.48,222.08,217.91,220.89,-0.2739995343299387,,,-0.10462761050484198,,,,-1.258183050446206,-0.4510967667335676,233.483418627451,10.24764927716871
1729258200,220.71,222.28,219.24,220.72,-0.2713509360219971,,-0.2713509360219971,-0.15521937398633867,,,,-1.2379049079699076,-0.6084583949808356,233.24466764705878,10.103496291625337
1729517400,218.95,220.48,215.72,218.9,-0.2918507063287506,,,-0.2085937729536725,,,,-1.4385423602581888,-0.7744751880363063,232.89997549019608,10.00142636579283
1729603800,217.16,218.23,215.26,217.96,-0.324877914722351,,,-0.2586459031848394,,,,-1.5528908992519652,-0.9301583302794382,232.48605196078432,9.874197838476974
1729690200,217.01,218.72,212.11,213.57,-0.39613027265046746,,,-0.30787493836094676,,,,-1.6957731852733327,-1.083281301278217,231.98619313725484,9.808913881707433
1729776600,244.68,262.1,242.65,260.54,-0.1259100506953914,,,-0.11938505248959264,,,,1.8481321648392661,-0.4969986080547204,232.93309705882356,10.583335604073286
1729863000,256,269.49,255.31,269.19,0.21930828425643592,,,0.0831281354529505,,,,2.6525066476613466,0.13290244308849303,234.23432843137255,10.65526889199182
1730122200,269.99,273.53,262.25,262.64,0.5357862879113868,,,0.2640122647076791,,,,2.946030425277118,0.695528039526218,235.67494411764707,10.667763514151984
1730208600,264.51,264.99,255.51,259.41,0.8455835767452254,,,0.36587919163099336,,,,2.279772626202956,1.0123769568615657,236.839081372549,10.644008243868944
1730295000,258.03,263.35,255.85,257.65,1.183506724027625,,,0.427444119389874,,,,1.9698408411365358,1.2038697337165598,237.87686176470586,10.581128078991565
1730381400,258.02,259.74,249.28,249.69,1.0910159234501569,,,0.444086899484157,,,,1.4626999062559527,1.2556357682244386,238.70902843137253,10.578705517411734
1730467800,252,254,246.63,248.85,0.9094946061762648,,,0.4306384068370263,,,,1.0464834720015652,1.2138053089798642,239.3667166666667,10.5145314070635
1730730600,244.55,248.9,238.88,242.91,0.7365982795259528,,,0.37749550579350677,,,,0.3873216224554542,1.0485085716749822,239.74132549019612,10.50464077892223
1730817000,247.34,255.26,246.25,251.46,0.6426772968135744,,,0.3694649002129502,,,,0.9236157943723909,1.023530016214464,240.34115980392158,10.541547963343785
1730903400,284.73,289.59,275.62,289,0.8374285122956875,,,0.5497736479493214,,,,3.827709607759894,1.5843659345235501,242.27300392156863,11.093317004076908
1730989800,288.83,299.75,285.53,296.8,1.135880492915627,,,0.7260990579048062,,,,4.326596260425337,2.1328119997039074,244.46063823529408,11.15585066399537
1731076200,299.17,328.71,297.66,321.32,1.5648063597745534,,,0.9467708729526492,,,,5.564722031552165,2.819194006073559,247.32597058823532,11.570933650715462
1731335400,346.48,358.63,336,350.63,2.1270398716682415,,,1.2783961188248931,,,,7.976662837679217,3.850687772394691,251.53132647058817,12.085714977701153
1731421800,342.61,345.83,323.32,328.32,2.496868584155444,,,1.4454296283771664,,,,6.448409538370943,4.370232125589942,255.1229117647059,12.390200678147131
1731508200,335.92,344.59,322.5,330.21,2.606425899761369,,,1.5463791591829443,,1.5463791591829443,,5.940209276535167,4.684227555778987,258.5522382352941,12.584196664584187
1731594600,327.67,329.99,310.37,311.19,2.5998475199082964,2.5998475199082964,,1.5404087734898648,,,,4.591375523227203,4.665657149268631,261.3599450980392,12.729312731292502
1731681000,310.84,324.65,309.22,320.75,2.451657236300243,,,1.5040010971433198,,,,4.099441342946,4.552413988004105,263.9605029411765,12.78332647666665
1731940200,340.7,348.55,330.01,338.88,2.202159791400609,,,1.5658120798518753,,,,5.513704543347113,4.744672099072707,267.39556470588235,13.083659947133318
1732026600,335.84,347.37,332.77,345.98,2.141851170394599,,,1.6025703184063247,,,,5.316339883745325,4.8590056560072306,270.7715892156864,13.113986748190651
1732113000,345,346.59,334.3,341.93,2.0625636574911255,,,1.6231962869313203,,1.6231962869313203,,5.179782771481501,4.923161079102085,274.1127588235295,13.097507013226837
1732199400,343.95,347.96,335.28,339.56,2.0843815932558574,,,1.6226863384481207,,,,4.915230309534436,4.921574925188556,277.3512794117647,13.0891568729623
1732285800,341.01,356.63,337.7,352.65,2.100112324140666,,,1.6289911557382493,,1.6289911557382493,,5.019628071224769,4.9411855543957985,280.7084235294118,13.205973735503054
1732545000,360.31,361.93,338.2,338.45,1.97962854867841,,,1.6258720381787302,,,,4.892676727653668,4.931483789047372,284.08012647058825,13.416454260792994
1732631400,341,346.96,335.66,338.16,1.8326624490108447,,,1.5657682148693477,,,,3.996743146599742,4.744535660557847,286.9920568627451,13.374125175577133
1732717800,341.97,342.55,326.61,332.98,1.6976087654232945,,,1.4828451202476929,,,,3.454907439381254,4.486610016322528,289.6438382352941,13.42544267206559
1732890600,336,345.45,334.68,345.11,1.6306708912892407,,,1.4242381403892328,,,,3.575148432209617,4.304317699499946,292.3803666666667,13.406333818624278
1733149800,352.43,360,351.18,357.08,1.5447231483176804,,,1.4324680415907445,,,,4.432309942136211,4.329916148027199,295.61995196078425,13.436007142251793
1733236200,351.72,355.69,348.2,351.41,1.5163688371518818,,,1.4100032420659734,,,,3.98054134981925,4.2600411883856095,298.6351254901961,13.344886999406757
1733322600,353.05,358.1,348.6,357.93,1.515063886153472,,,1.3917127829796854,,,,3.9755861481634,4.203150180341168,301.6719656862746,13.267989259418622
1733409000,359.84,375.43,359.51,369.39,1.5734254006161486,,,1.4149899777007877,,,,4.5651594295029465,4.2755520301735235,305.0856176470588,13.352629474230248
1733495400,377.32,389.48,370.8,389.41,1.6363510465476647,,,1.486780097275129,,,,5.3920391153110225,4.498849447201024,309.02803627450976,13.487376884745645
1733754600,397.77,404.81,378.01,389.85,1.6552444614319508,,,1.56829610685282,,,,5.766594541721881,4.752398466105195,313.2983960784314,13.753629347050731
1733841000,392.68,409.73,390.85,400.89,1.7265329430123917,,,1.6373250462303452,,,,5.8259434019920535,4.9671074532825665,317.6957960784314,13.876156760109717
1733927400,409.7,424.88,402.39,424.8,1.82658703412836,,,1.7417586785383596,,,,6.5912696975751714,5.291939902141087,322.6477470588236,14.078433624907523
1734013800,424.83,429.3,415,417.74,1.8656217940924313,,,1.8306521729777936,,,,6.674420375538194,5.568435996820509,327.7225392156862,14.082864952409372
1734100200,420,436.3,415.71,436.19,1.8808578015849085,,,1.8986759878115669,,,,6.626349135759439,5.780018624608295,332.86964901960783,14.213007653361185
1734359400,441.09,463.17,436.14,463.17,1.9533001463582331,,,2.0251124954666113,,,,7.746371776319709,6.1732892549505785,338.80755490196077,14.469347500293962
1734445800,476.1,483.98,457.55,479.72,2.019544602795029,,,2.1913712212861656,,2.1913712212861656,,8.758961507198697,6.690423705400203,345.5057843137254,14.708560550288084
1734532200,466.49,488.5,427,440.13,1.9461961836378199,,,2.1896275108503427,,,,6.663305347144793,6.685000033749121,351.2866568627451,15.644389339282322
1734618600,451.88,456.36,420.02,436.15,1.8932617227710702,,,2.099202067204314,,,,5.278694533810882,6.403738933761474,356.33563137254896,16.058301552496676
1734705000,425.56,447.08,417.58,420.6,1.762308344795096,,,1.9513077052276315,,,,4.103671095865943,5.943725366182369,360.7038058823529,16.327135521446742
1734964200,431,434.51,415.44,431.24,1.5827286528804927,,,1.816836034891318,,,,3.852408564684492,5.525462005882793,364.93737058823524,16.381992811017806
1735050600,435.91,462.7,435.15,462.465,1.4311213870649204,,,1.7668913462496376,,,,4.748717236960861,5.370113052098406,369.83077450980403,16.68355295479745
1735223400,465.02,465.34,451.02,453.98,1.3770266713700106,,,1.7459198935561635,,,,5.043962932448729,5.304883028168471,374.92721078431373,16.6362818957015
1735309800,449.39,449.9,426.5,431.69,1.2938378955401575,,,1.6348676210566584,,,,3.5777870328418007,4.959463829103137,379.07299607843134,16.85315625778747
1735569000,419.39,427,415.75,417.2,1.2257131401178907,,,1.4594076012058943,,,,2.2306921362452172,4.413709490531553,382.2815362745098,16.83489313263172
1735655400,423.99,427.94,402.55,403.71,1.1039823869267966,,,1.2868476340669865,,,,1.73003970610064,3.8769755336453704,385.1264529411765,17.005995269979085
1735828200,390.1,392.71,373.04,379.03,0.8529414021959075,,,1.0268021408900445,,,,-0.16727785946415044,3.0681248550234663,386.61044019607846,17.2792753645795
1735914600,381.81,411.86,379.455,410.73,0.6920857201886595,,,0.8570059457134434,,,,0.42743752723806794,2.5399873894663867,388.445,17.59028985728791
1736173800,423.19,426.43,401.7,411.14,0.5877288568873861,,,0.7832650303964923,,,,1.393161334770414,2.310622178527192,390.9099529411764,17.733084060142154
1736260200,405.8,414.32,390,394.6,0.4973567124525463,,,0.6653873145370123,,,,0.47737620870635145,1.943972984563024,392.6517588235295,17.864822378939312
1736346600,393.05,402.48,387.4,394.95,0.44313947361241796,,,0.5420369301960083,,,,0.025615529804019165,1.5603014936112232,394.0138098039217,17.809125931360526
1736519400,391.3,399.28,384.22,394.64,0.4481373799776115,,,0.43146158231015214,,,,-0.1593773226540368,1.2163657303581714,395.18960784313725,17.754143412733313
1736778600,383.21,403.79,380.07,403.34,0.3926600390368786,0.3926600390368786,,0.34003137665467315,,,,-0.20556592835845375,0.9319793986148465,396.2766745098039,17.873460544478647
1736865000,414.45,422.62,394.54,396.26,0.32106845239350523,,,0.31262773930034604,,,,0.5057953029021387,0.846742579472305,397.8239392156862,18.077591333589073
1736951400,409.83,429.78,405.67,428.08,0.3570677363313903,,,0.32336574005927526,,,,1.0137410360652943,0.8801422707909029,399.7009117647058,18.38643950691729
1737037800,423.49,423.65,409.15,413.66,0.361716792103006,,,0.3229447483930246,,,,0.8735949664946251,0.8788328099316474,401.4157019607843,18.397310716778943
1737124200,421.67,439.72,419.8,426.48,0.3926420329191802,,,0.3480588769155921,,,,1.2694102364101458,0.9569482952273471,403.3692235294117,18.550564502443365
1737469800,432.67,433.1,406.3,424.08,0.3998925303968059,,,0.35170579043087585,,,,1.013665457206876,0.968291727623253,405.0661901960785,18.7155532123945
1737556200,416.81,428,414.6,415.08,0.4148028664464199,,,0.3316270647706199,,,,0.6560253876503761,0.9058384596286777,406.41436470588235,18.60924214814661
1737642600,416.11,420.73,408.95,412.35,0.3492210641075105,,,0.2978788458645473,,,,0.3809828001252163,0.8008673277279855,407.49723529411756,18.472657305183677
1737729000,414.64,418,405.79,406.51,0.3120617554970152,,,0.2564757190099473,,,,0.1569617778897267,0.6720862177603337,408.35515882352945,18.347404159080003
1737988200,394.6,406.69,389,397.28,0.23049810405081692,,,0.17229742328350617,,,,-0.637063015932374,0.41025637102179213,408.5725764705883,18.334256075898402
1738074600,396.83,400.59,386.5,398.11,0.1508190957189651,,,0.0994449392333359,,,,-0.7227527121845884,0.18365455438051603,408.69728235294116,18.249370954380435
1738161000,395.225,398.57,384.49,388.08,0.07089820215655676,,,0.027357854931405728,,,,-0.9374509557583669,-0.04056654764726056,408.620968627451,18.165983535292828
1738247400,410.66,412.5,384.42,400.16,0.01911598273353046,,,0.005563245881496093,,,,-0.3795184768838023,-0.1083569334945689,408.90457745098036,18.36426386458697
1738333800,401.5,419.99,401.31,404.5,-0.006483491772463196,,,0.0038242202569304523,,,,-0.1354024330990113,-0.11376603341545738,409.31553529411764,18.39357858729523
1738593000,386.68,389.15,374.37,383.76,-0.051380305988418654,,,-0.07601850032547344,,,,-1.3554879709334027,-0.36211042091904644,408.7404460784314,18.628307015549325
1738679400,382.77,394,381.4,392.34,-0.0776703016711943,,,-0.12453181127580801,,,,-1.1165942615152296,-0.513007189038283,408.293137254902,18.507740875238337
1738765800,387.5,388.39,375.52,378.16,-0.1122579310878794,,,-0.1792943188359081,,,,-1.3646791573135568,-0.6833415826933378,407.60356372549023,18.473986057733573
1738852200,373.04,375.4,363.18,374.31,-0.18734472924679973,,,-0.25753988207268996,,,,-1.9002243702016086,-0.926718140194992,406.4544313725491,18.404106336578902
1738938600,370.18,380.54,360.34,361.54,-0.3008130907702815,,,-0.3269745126617904,,,,-2.006572426184112,-1.142688997392816,405.1512441176471,18.440024209847323
1739197800,356.2,362.7,350.51,350.64,-0.39209855336908717,,,-0.42308347173664607,,,,-2.6373850949799955,-1.4416282169102521,403.3162705882352,18.315023725650377
1739284200,345.83,349.39,325.1,328.64,-0.5591632325801205,,,-0.5517161142798813,,,,-3.442135876991671,-1.8417297489265358,400.7801872549019,18.45952325113737
1739370600,329.98,346.4,329.15,336.59,-0.6750525614060908,,,-0.651685424676477,,,,-3.3964624145034517,-2.152676282041919,398.1795588235294,18.445532786114622
1739457000,345,358.69,342.82,355.98,-0.7313244995190434,,,-0.6714215931372156,,,-0.6714215931372156,-2.459615138352005,-2.2140640533039364,396.17118333333343,18.51862213039233
1739543400,360.5,362,347.5,355.9,-0.7522992323804487,,,-0.6612587303123472,,,,-2.0560101991069146,-2.1824532824645324,394.3842294117648,18.438249687784484
1739889000,355.1,359.1,350.02,354.11,-0.7489060028133777,,-0.7489060028133777,-0.6545909472102568,,,,-2.078755255993451,-2.1617136771703165,392.52203823529396,18.251084694028794
1739975400,353.95,367.34,353.67,360.65,-0.6677549865203218,,,-0.6286328844300066,,,,-1.7580113011166607,-2.0809732019595852,390.82704117647046,18.159463000148218
1740061800,361.54,362.3,348,354.4,-0.619428167998494,,,-0.610312315201949,,,,-1.7960498858156069,-2.02398853873079,389.0366656862745,18.082273740145254
1740148200,353.54,354.98,334.43,337.5,-0.6603448961145856,,,-0.628022831993466,,,,-2.2994242586610687,-2.0790756827168457,386.8048058823529,18.13162826534235
1740407400,337.8,342.39,324.7,330.4,-0.7184440119629526,,,-0.6729328396385044,,,,-2.7775205916599006,-2.2187646645054566,384.1589382352941,18.122795700035503
1740493800,327.07,327.45,297.27,302.52,-0.8376804008301907,,,-0.7647659127262593,,,,-3.646961757627618,-2.504404083129889,380.7652568627452,18.422939786034796
1740580200,303.73,309,288.04,290.84,-0.9985007188721381,,,-0.8784273412797234,,,,-4.272077933106003,-2.8579388531251118,376.8235049019607,18.4736809903141
1740666600,290.88,297.23,280.88,281.95,-1.1683605924215004,,,-0.9906395460522139,,,,-4.603074230613297,-3.206965928622749,372.5752156862744,18.43120737050782
1740753000,279.46,293.62,273.6,293.31,-1.262192682984417,,,-1.0746304733229102,,,,-4.513201189442285,-3.4682129807866566,368.32465784313735,18.462983223097666
1741012200,300.32,303.93,277.3,284.78,-1.3478357623463855,,,-1.103148964130736,,,,-3.911735388373372,-3.556917462304,364.44374901960794,18.62632355863571
1741098600,270.93,284.35,261.84,272.15,-1.3828579681223763,,,-1.1755000850104254,,,,-4.682129295580662,-3.7819598289593324,359.93229901960785,18.712597087462996
1741185000,272.98,279.55,267.74,279.17,-1.3783855930556461,,-1.3783855930556461,-1.2120933698745024,,,,-4.351062237420871,-3.89578031065164,355.6790019607842,18.574545145713735
1741271400,272.03,272.65,260.02,263.46,-1.3879073013542318,,,-1.2529633491846777,,,,-4.531394296812999,-4.022903107883912,351.2607401960785,18.58605424279946
1741357800,259.32,266.24,250.72,262.66,-1.4375580198367606,,,-1.2961233139895236,,,,-4.69413117638851,-4.157148721584832,346.69252745098044,18.524733157943473
1741613400,252.5,253.35,220.18,222.05,-1.5604418528854707,,,-1.381873691293337,,,,-5.490747124443515,-4.423868402156569,341.3652715686275,19.003838494784603
1741699800,225.3,237.05,218.13,230.5,-1.6186514146396787,,,-1.4631398241250921,,,-1.4631398241250921,-5.687727388653536,-4.676640199455963,335.8241156862746,19.00216172488891
1741786200,247.22,251.84,241.1,248.275,-1.6600370431849514,,,-1.4463372026783874,,,,-4.415324158294148,-4.6243769912236,331.21590000000003,19.04891849039113
1741872600,248.08,248.27,232.6,240.73,-1.6787683620576213,,,-1.4341168631233543,,,,-4.434325054131328,-4.586366603805145,326.58987549019616,18.981440120583308
1741959000,247.36,251.58,240.73,249.97,-1.6787240889590809,,-1.6787240889590809,-1.3951450487083683,,,,-3.980273067024646,-4.465147896449046,322.3140078431372,18.81881131817164
1742218200,245.04,245.25,232.8,237.86,-1.5897905129874381,,,-1.3738315608924974,,,,-4.133678412531924,-4.398853999665621,317.89210098039223,18.785835091808206
1742304600,228.16,230.1,222.28,225.48,-1.5618767921195007,,,-1.3882883657248064,,,,-4.6236876673531615,-4.44382073320313,313.0683784313726,18.72171838997204
1742391000,231.58,241.4,229.21,235.83,-1.5542907285632792,,,-1.3580763397955875,,,,-3.9739602988451392,-4.349848646331532,308.681687254902,18.6656840221726
1742477400,233.39,238,230.06,236.19,-1.5250032327894452,,,-1.3223497850305308,,,,-3.794225710638578,-4.238724059192942,304.41790490196075,18.451170341729146
1742563800,234.92,249.52,234.55,249.11,-1.4801610368760214,,,-1.2546815365771193,,,,-3.1863407239921413,-4.028247392152782,300.59487156862747,18.381546934894562
1742823000,258.075,278.63,256.34,278.41,-1.325169560018851,,,-1.0995105230308917,,,,-1.6150123447775435,-3.5456003826777343,297.9099499999999,18.604315996196668
1742909400,283.54,288.2,271.28,288.145,-1.1089508184182648,,,-0.9169505506027115,,,,-0.7064095206531599,-2.9777622102728194,295.90971960784316,18.570629676272734
1742995800,282.66,284.9,266.51,271.98,-0.962119920470491,,,-0.7849654524150678,,,,-0.9251168263281274,-2.567233133483881,293.7492,18.63191708274728
1743082200,272.4,291.85,271.88,273.23,-0.814899131965319,,,-0.6694205915627451,,,,-0.770267956931429,-2.2078400981733908,291.7121823529411,18.658678741092334
1743168600,275.5,276.09,260.6,263.5,-0.7231917244340967,,,-0.5984264475319597,,,,-1.1037321039154524,-1.9870184993218032,289.4467352941176,18.595305166270485
1743427800,249.34,260.57,243.37,259.26,-0.7361937281720983,,,-0.5864617865525151,,,,-1.8009429008856506,-1.9498033796345726,286.6793607843137,18.625999062945073
1743514200,263.67,277.45,259.27,268.54,-0.7520414873713672,,,-0.5210513226226332,,,,-0.9325333340687584,-1.7463493705214097,284.5937333333334,18.617279081686174
1743600600,254.55,284.98,251.28,282.76,-0.6795667026069446,,,-0.45731620585873917,,,,-0.7551344908340981,-1.5481063945839475,282.67883921568625,18.91893350005245
1743687000,265.31,276.3,261.51,267.19,-0.650103352610402,,,-0.40278523772633623,,,,-0.7000353505341355,-1.3784921857739851,280.8540588235294,18.965554830051403
1743773400,255.32,261,236,239.33,-0.6640188658474175,,,-0.4161177452703259,,,,-1.585840670128412,-1.4199618826448706,278.37656862745104,19.210043733450373
1744032600,223.79,252,214.25,233.3,-0.6806141256874154,,,-0.4710265516762593,,,,-2.273909105132169,-1.5907513271423304,275.3600568627451,19.580842858781363
1744119000,245.04,250.44,217.8,221.67,-0.7554985927082818,,,-0.4946752247029246,,,,-1.9585378438867365,-1.6643086304912116,272.59885882352944,19.842026001605735
1744205400,224.69,274.68,223.88,272.14,-0.7455067188995372,,,-0.4557396787912582,,,,-1.0587791450842694,-1.5432027334098233,270.5581745098039,20.505385481573622
1744291800,260.05,262.49,239.33,252.45,-0.7422954021387772,,,-0.4037281494500997,,,,-0.7343142522098467,-1.381425037169828,268.81810588235294,20.75147777194215
1744378200,251.84,257.74,241.39,252.27,-0.6564387332667866,,,-0.36552379710278154,,,,-0.7872671468538377,-1.26259345910663,267.0776539215686,20.66344821650331
1744637400,258.3,261.79,245.95,252.44,-0.5527212736531707,,,-0.3186826666160103,,,,-0.5341155355176528,-1.1168978743888345,265.60514313725497,20.566979252173244
1744723800,249.91,258.75,247.54,254.12,-0.41919191418481555,,,-0.28343983453517524,,,,-0.56879784202748,-1.0072778679165637,264.17200882352944,20.37983966712978
1744810200,247.61,251.95,233.89,241.57,-0.45858623687017647,,,-0.27780822482966033,,,,-0.9196945132429248,-0.9897611969818361,262.49547058823526,20.376842873787187
1744896600,243.43,244.33,237.68,241.46,-0.4466779428174039,,,-0.2753474589444416,,,,-0.9514911210064289,-0.9821071817867546,260.8521656862745,20.10230601631144
1745242200,230.21,232.2,222.79,227.5,-0.46906746952865325,,,-0.3102570186103974,,,,-1.5250241283801569,-1.090690571105435,258.78781568627454,20.073659895985212
1745328600,230.87,242.78,229.87,238.05,-0.4702628021099458,,,-0.31005366699095277,,,,-1.0875280264795457,-1.0900580621802574,257.1189029411765,19.977786698065508
1745415000,254.89,259.44,244.43,250.72,-0.44912057210349215,,,-0.2523366245245484,,,,-0.19243687296712567,-0.9105338243376311,256.2198980392157,20.0060309641042
1745501400,250.66,259.52,249.21,259.52,-0.3796900754724538,,,-0.1962764742852313,,,,-0.03868078795633842,-0.7361632170613726,255.49384803921564,19.812110344822113
1745587800,261.7,286.85,259.66,284.9,-0.2481465496594664,,,-0.09187220821979092,,,,0.8875423205037966,-0.41142210954833874,255.55996470588238,19.962468137925672
1745847000,288.99,294.85,272.42,285.93,-0.07213226774585353,,,0.02901983117074609,,,,1.468702919853481,-0.03539710366797483,256.1560833333333,20.011818775167157
1745933400,285.46,293.32,279.48,291.995,0.08955719668177432,,,0.13049028733674095,,,,1.5426815303288346,0.28021862313138707,256.8823098039216,19.88838239966381
1746019800,279.95,284.45,270.79,282.08,0.1924164715342869,,,0.18343506220436356,,,,1.1036210316480686,0.4448991048347234,257.33920196078435,19.914714751670534
1746106200,280.01,290.85,279.825,280.57,0.2695298213560665,,,0.235692920510333,,,,1.2576185186134077,0.6074429875904603,257.99223333333333,19.736920456637122
1746192600,284.9,294.78,279.82,287.25,0.29350488396360025,,,0.28774353323133367,,,,1.4169392974038453,0.7693422495531373,258.85685392156864,19.64138204750438
1746451800,284.64,284.85,274.38,280.205,0.2936725841520247,,,0.3090319482993614,,,,1.1004217996002255,0.835558159562555,259.5539725490196,19.50595440655429
