time,open,high,low,close,Plot,Shapes,Shapes,Oscillator,Original,Sell Signal,Buy Signal,Raw Z,Smoothed,Baseline,ATR
1758303000,423.59,427,423.01,425.9,2.0538185729437326,,,1.8178611028767626,,,,5.344990655547071,5.528650397750428,374.24897156862755,9.471677631247564
1758547800,431.1,444.98,429.12,433,1.9613054095765994,,,1.843667639025364,,,,5.92999621654671,5.608919561509685,377.2434411764706,9.663844078622613
1758562200,432.99,436.3,432.62,434.07,1.895801681068357,,,1.8458603903255206,,,,5.643021447981795,5.615739938804108,380.1370598039216,9.544167197050161
1758634200,439.99,440.97,430.86,433.67,1.8778089237283282,,,1.8436317548132037,,,,5.581079977492797,5.608807946541846,383.0425803921568,9.555483853109157
1758648600,433.66,434.77,423.73,425.81,1.7956157565011763,,,1.777450580090401,,,,4.579551730013038,5.402956703236084,385.5966990196078,9.585174176046973
1758720600,429.81,440.55,429.04,439.49,1.7568329077833864,,,1.7382624940580853,,,,4.793499688736613,5.2810653003361905,388.2817774509804,9.688270692526034
1758735000,439.5,444.21,437.72,442.87,1.6994509045324522,,,1.7323286815645997,,,,5.188782057824752,5.262608651833903,391.1365774509805,9.624305278675513
1758807000,435.16,435.35,423.4,426.97,1.575871326146788,,,1.634493677057366,,,,3.741068923883144,4.958300706243751,393.47814215686276,9.821219173102003
1758821400,426.91,427.6,419.1,423.38,1.4475464748653848,,,1.50437932488227,,,,2.9347493504879805,4.553590435092597,395.5022323529411,9.794794789639964
1758893400,428.425,434.6,421.03,433.1,1.3997265960264187,,,1.4177324033486314,,,,3.206048887135537,4.284082125501186,397.6440892156862,9.870298893847165
1758907800,433.07,440.46,432.75,440.3,1.315210932736139,,,1.3821064512829992,,,,3.730023773003016,4.1732704550015525,399.9897098039215,9.827092915970221
1759152600,444.36,450.98,439.5,441.84,1.2320599819866023,,,1.3852480217178014,,,,4.222128471094897,4.183042058220222,402.53917549019604,9.860151057650816
1759167000,441.83,443.84,440.39,443.3,1.2345471154523464,,,1.3634708172681096,,,,3.844360807058607,4.115305807987899,404.9268803921569,9.731948036497798
1759239000,441.5,443.55,433.14,437.49,1.2378461187280392,,,1.3088068794622538,,,,3.265166806341619,3.945278007658643,407.09928725490187,9.745509075767842
1759253400,437.41,445,436.45,444.55,1.2224563168090252,,,1.2640029752827882,,,,3.2484832303730182,3.8059190522015185,409.27204901960795,9.721598894252484
1759325400,443.8,459.09,440.75,458.49,1.224372697756868,,,1.2713177218582679,,,,3.9196787190052444,3.8286709855622636,411.7513284313726,9.893966916367434
1759339800,458.5,462.28,457.9,459.44,1.2262368485073945,,,1.3210679524908415,,,,4.602391524171495,3.98341509328411,414.50163921568634,9.783687578040086
1759411800,470.37,470.76,441.45,445.88,1.1781153183126174,,,1.3180114496503421,,,,3.93588005688443,3.9739080860041747,417.0705147058824,10.174213826479283
1759426200,445.86,446.76,435.58,435.97,1.122453562832607,,,1.201983891849169,,,,2.1694359584587137,3.6130136604950827,418.9265549019609,10.194329549949696
1759498200,443.29,446.75,419.56,420.95,0.9896866554896204,,,1.0444733623164641,,,,1.1633942276380844,3.123089773923683,420.3820225490196,10.534242958950701
1759512600,420.93,430.21,416.58,429.88,0.831434951124432,,,0.8615761832462895,,,,0.2786546406394728,2.5542027472668414,421.44733137254906,10.596158099771687
1759757400,440.82,449.99,436.69,448.74,0.730004401926319,,,0.8215646359050052,,,,1.9319391805283601,2.429750033919145,423.2212637254901,10.786434937776253
1759771800,448.72,453.55,447.83,453.32,0.703297801272924,,,0.8198336558903374,,,,2.4028296604406414,2.4243659592234446,425.1805098039216,10.685106239020728
1759843800,447.815,452.66,436.33,448.65,0.6989285908512284,,,0.7798774862916997,,,,1.80296363265054,2.3000854939088637,426.8715421568628,10.811204114240313
1759858200,448.59,450.17,432.45,433.03,0.7023686353727584,,,0.7071337270949242,,,,1.168767310444236,2.0738218572159384,428.26272254901954,10.949380031955506
1759930200,437.57,437.77,425.23,435.74,0.685133032828404,,,0.6018052549210746,,,,0.4357429742633785,1.7462060806254265,429.2925225490197,10.981192431316396
1759944600,435.75,441.3,434.16,438.65,0.5994711045830458,,,0.531307367889826,,,,0.649815924618449,1.526928049424031,430.3791676470589,10.904368582690067
1760016600,431.57,434.31,426.18,429.74,0.46628266528369355,,,0.42922952948509113,,,,-0.06059665360450565,1.2094231088183238,431.11266568627445,10.935681211036265
1760031000,429.76,436.34,427.47,435.56,0.37407525415541626,,,0.354056274122038,,,,0.040321159159643495,0.9756027188865878,431.8432264705883,10.894367586815537
1760103000,436.54,443.13,415.45,419.43,0.29387164846682334,,,0.27003404399938835,,,,-0.3311193670022097,0.7142583017088284,432.3559970588235,11.230080235079226
1760117400,419.43,420.35,411.44,413.27,0.17956663183348595,,,0.13100093096687188,,,,-1.4479985106164666,0.2818069392437694,432.31645000000003,11.183678630377642
1760362200,423.5,429.3,419.71,429.03,0.10825792900670997,,,0.07181838073376659,,,,-0.6386059726241199,0.09772435687019157,432.5888617647058,11.28060505777009
1760376600,429,436.88,428.45,435.89,0.09733096606954533,,,0.06250179837458017,,,,-0.04716805929133918,0.06874587363788542,433.0843950980394,11.223592956614688
1760448600,426.75,434.2,417.88,432.22,0.04910742023220137,,,0.02659710134535829,,,,-0.48964754827847334,-0.04293281074538634,433.3245637254902,11.359321097482393
1760463000,432.24,434.14,426.88,429.21,0.05579076601089031,,,0.01227405752185647,,,,-0.26568621391026687,-0.08748349137836245,433.61373235294127,11.277334675532744
1760535000,434.99,440.5,426.35,428.71,0.0892964200705469,,,0.010644155834057135,,,,-0.11283188465673469,-0.0925531700340369,433.9164254901961,11.334787982022089
1760549400,428.76,435.42,428.44,435.19,0.07907069548461179,,,0.0041538688366944895,,,,-0.19349075941759272,-0.11274068791074808,434.128824509804,11.247692222381646
1760621400,434.73,439.35,425.88,431,0.03093027377753117,,,0.00246929940671254,,,,-0.1389392793568126,-0.11798040619996099,434.30892156862757,11.292138377934014
1760635800,430.91,431.66,421.34,428.7,-0.008887899531598967,,,-0.024721343148627915,,,,-0.5408519855987238,-0.20255472207971356,434.24935980392155,11.272695610375335
1760707800,425.42,440.75,423.6,436.57,0.004008746641155198,,,-0.026888107289505962,,,,-0.23625245366413106,-0.2092942683965971,434.2759725490196,11.390241698167827
1760722200,436.57,441.45,436.16,439.325,0.030642284988582735,,,0.008514364437725401,,,,0.34128849563499497,-0.09917771559027869,434.5305303921569,11.26823686420447
1760967000,443.94,449.8,440.6,443.25,0.05395935121576019,,,0.068667323945676,,,,0.8363270979081755,0.08792324710941214,434.98683627450987,11.252372126920381
1760981400,443.25,447.97,442.55,447.32,0.1074948384164007,,,0.11968219953404205,,,,0.8813116699455871,0.24660093167664715,435.458455882353,11.135724684381973
1761053400,445.755,449.28,442.06,445.66,0.1677450377083704,,,0.1606298819441381,,,,0.8834233641820287,0.3739654181777235,435.9203754901962,11.057410190694332
1761067800,445.69,446.55,442.52,442.54,0.18421009668922228,,,0.18381505137466828,,,,0.7345434808609299,0.4460810307143648,436.30609019607846,10.916861986880447
1761139800,443.46,445.51,429,432.96,0.15204675593078712,,,0.162816689844484,,,,0.11951242215784429,0.38076730900306066,436.4144303921568,11.028724747142837
1761154200,432.9,439.59,429.57,438.925,0.12821878424876612,,,0.13154453147888978,,,,-0.10558041052406586,0.28349776509763536,436.40853725490206,11.00855025219998
1761226200,420.06,449.38,413.91,446.24,0.11393911446363356,,,0.09160295194777882,,,,-0.33767765529289284,0.15926268101952973,436.28004313725495,11.497779247155979
1761240600,446.15,449.29,441.61,449.05,0.11464140965966575,,,0.13667032494764167,,,,0.8601549516239286,0.29944113514040954,436.70080588235294,11.42142366221286
1761312600,447,451.7,434.52,435.15,0.07866977293352616,,,0.14620520410234267,,,,0.44772852479361297,0.32909861307105026,436.92723725490197,11.536595188968603
1761327000,435.17,436.37,430.18,433.5,0.07817671305706748,,,0.10811291404762377,,,,-0.26331647331649083,0.21061559579354205,436.814618627451,11.42966328518923
1761571800,439.94,459.18,438.72,457.95,0.14967815663943043,,,0.15856301289014468,,,,0.9952205544641627,0.3675365875276662,437.28881960784304,11.714670019485446
1761586200,458,460.16,447.27,452.32,0.1688206862073707,,,0.22515325619902812,,,,1.40315467942321,0.5746602059067749,437.9670225490197,11.738176619095738
1761658200,454.775,467,451.62,464.19,0.22141186170936092,,,0.30020129475581475,,,,1.7418147713311394,0.8080911189916478,438.8236529411765,11.811013086713823
1761672600,464.2,465.04,458.55,460.66,0.31776988685812363,,,0.3709880174108735,,,,1.9089732753689213,1.0282675502671026,439.76874509803923,11.704592824979546
1761744600,462.53,465.71,456.78,459,0.4225537328424653,,,0.4172532902278715,,,,1.7477896780586735,1.1721719758254168,440.64482156862744,11.649100968479955
1761759000,458.95,462.95,452.65,461.91,0.4340764069441045,,,0.43974705676043324,,,,1.5219972718217116,1.2421370350246757,441.42616666666663,11.622118949110355
1761831000,450.98,455.07,439.62,445.87,0.4029229640233995,0.4029229640233995,,0.3931918502770903,,,,0.518105829996014,1.0973307940189434,441.75297058823537,11.835476570128147
1761845400,445.8,445.85,440,440.03,0.29201971498253,,,0.32838936926184065,,,,0.08951615925611775,0.8957678670663783,441.8712137254902,11.716167038725583
1761917400,446.81,457.73,443.7,444.83,0.21877908249080646,,,0.30383821140842016,,,,0.5139458164688586,0.8194034569468744,442.1845176470587,11.835843697951072
1761931800,444.75,457.51,444.53,456.57,0.20327074087682925,,,0.29591696522761096,,,,0.6962114479140721,0.794765055140314,442.583818627451,11.85872682399205
1762180200,455.92,474.02,453.82,468.3,0.22205422092696175,,,0.3494296142923728,,,,1.6269990996933745,0.9612118640509262,443.449437254902,12.025552287512209
1762194600,468.29,470.7,464.65,468.34,0.31788671134627955,,,0.414535176413104,,,,1.9737400463329051,1.163717500507322,444.4955696078432,11.906041241761965
1762266600,454.37,460.22,446.39,447.64,0.3521680807523466,,,0.37823738818747726,,,,0.5992106851787571,1.050816137441609,444.9004039215686,12.106920416926727
1762281000,447.58,451.53,443.8,444.25,0.3533101527169075,,,0.3197939949907783,,,,0.14189866937475046,0.8690326438282373,445.0844656862745,12.01938200858819
1762353000,452.05,458.2,440.71,457.99,0.3634775306480282,,,0.2997528986426331,,,,0.557351518662682,0.8066964187951263,445.47749803921573,12.128794368416425
1762367400,457.99,466.31,457.12,462.18,0.3344920611500223,,,0.3261454793659695,,,,1.2171564611487247,0.8887884272658461,446.2088990196078,12.070018481048097
1762439400,461.97,467.44,435.1,446.83,0.23115274541069702,,,0.30101412818021916,,,,0.49794315221529684,0.8106193722557362,446.6229509803922,12.475418111427134
1762453800,446.82,451.45,444.18,445.93,0.22045828033140885,,,0.2503452446807853,,,,0.022611852824415298,0.6530178683694721,446.8152617647059,12.371309749198591
1762525800,438,439.36,421.88,429.7,0.14573833351890333,,,0.13599529964490112,,,,-1.1253638584716499,0.29734152300124767,446.4200803921568,12.604883554214618
1762540200,429.8,437.59,428.13,429.39,-0.00007801700392193078,,,0.04121417279616147,,,,-1.1767039956416707,0.0025324192726639827,445.98570490196084,12.541985883130325
1762785000,439.6,449.67,433.36,444.56,-0.09179483304565479,,,0.019968779927575123,,,,-0.3278780452465638,-0.06354967363118157,445.9604843137254,12.696746165467719
1762799400,444.61,447.69,442.08,445.33,-0.09812606684252739,,,0.018256079048338206,,,,-0.09018576817607918,-0.06887689254016109,446.0597833333333,12.555011242158363
1762871400,439.44,442.48,432.36,435.88,-0.15115286089894553,,,-0.01996932547647306,,,,-0.6633621884159195,-0.18777395171531278,445.8740254901961,12.563311017315195
1762885800,435.83,440.46,434.09,439.46,-0.10326377300124111,,,-0.05044726929858217,,,,-0.6617699676112554,-0.2825731548945013,445.6920509803921,12.43944479696889
1762957800,442.15,442.31,426.56,431.43,-0.0915580104603316,,,-0.08280992082877722,,,,-0.7858803326580323,-0.38323459044720753,445.44044901960797,12.505655901029511
1762972200,431.37,432.75,429,430.59,-0.1785194884929424,,,-0.1315721387840429,,,,-1.1415894575586485,-0.5349055638694957,445.0039176470588,12.33054278300892
1763044200,423.08,424.5,397.69,398.35,-0.4739260552943062,,,-0.26311275421858643,,,,-2.5806383077970776,-0.9440521126550122,443.7873176470588,12.741931927348741
1763058600,398.36,404.33,396.4,401.9,-0.7034826962602095,,,-0.4155653777631528,,,,-3.315010488153711,-1.418243787754752,442.1681058823529,12.645693288801766
1763130600,386.33,412.17,382.8,405.92,-0.9543141428733662,,,-0.5405224315228572,,,,-3.3615883252307137,-1.8069126952499444,440.43901960784325,12.980179423025731
1763145000,405.75,410.41,403.54,404.39,-1.1808798196557333,,,-0.5897333314117016,,,,-2.572245508451258,-1.959979257890207,439.09637058823523,12.857975834565217
1763389800,398.84,423.96,398.74,412.36,-1.3629638763862097,,,-0.6078718017404615,,,,-2.2420705538273733,-2.0163975170776407,437.8578196078431,13.10521631787391
1763404200,412.27,413.82,404,408.98,-1.3267500012433735,,-1.3267500012433735,-0.6109433168570241,,,,-2.064166025888878,-2.025951218839888,436.6832176470588,13.039511991516433
1763476200,405.3,408.9,393.71,404.06,-1.358764416655396,,,-0.6392524973375424,,,,-2.466218411382942,-2.1140046573484987,435.2608019607843,13.084121751686105
1763490600,404.08,406.59,400.79,401.13,-1.4607962790726852,,,-0.6559728676812225,,,,-2.3740415211693415,-2.1660120301126673,433.8638921568627,12.938439316652383
1763562600,406.13,411.76,398.5,400.3,-1.5546617683420674,,,-0.6575498514217123,,,,-2.1905374382073752,-2.170917111731609,432.5287235294118,12.944870530319335
1763577000,400.23,406,399.88,404.04,-1.7356430518116313,,,-0.6616078743144327,,,-0.6616078743144327,-2.23402788766816,-2.1835392669189195,431.151762745098,12.808373119712948
1763649000,414.63,428.94,398.49,405.19,-1.849362096455585,,,-0.6108521141771509,,,,-1.394180633368658,-2.0256675402088673,430.16159803921573,13.161205657318689
1763663400,405.12,405.79,394.75,395.055,-1.9931280645458185,,,-0.6205498744623033,,,,-2.1764880734149674,-2.0558316468500877,428.7316215686275,13.118781544172316
1763735400,402.17,402.72,383.77,394.68,-2.021765958696052,,,-0.6405095944019725,,,,-2.366247198011351,-2.1179147570823407,427.1532421568627,13.23540591328887
1763749800,394.6,402.31,390.58,391.16,-2.058232732940106,,,-0.6547605803827946,,,,-2.339547509505698,-2.1622413075670126,425.5569215686274,13.205297795023093
1763994600,402.17,420.49,401.12,418.61,-1.8657276579919573,,-1.8657276579919573,-0.5823788936040813,,,,-1.0365541103864018,-1.9371038681308905,424.61978823529427,13.52779183912263
1764009000,418.61,421.71,416,417.56,-1.6991998204387422,,,-0.4845015763099517,,,,-0.41490608750679125,-1.6326643120060707,424.0178901960784,13.371436002340177
1764081000,414.42,420.46,405.96,418.63,-1.3990654293848472,,,-0.41998232472716823,,,,-0.6292544895677578,-1.4319823475184081,423.2957392156863,13.394007282293373
1764095400,418.65,420.17,414.63,419.33,-1.090057799776613,,,-0.34992668818619305,,,,-0.3424701151548745,-1.2140799010457015,422.7282519607843,13.236927136647507
1764167400,423.95,425.5,416.89,423.49,-0.7115493532446076,,,-0.27132772958039914,,,,0.008298926416100829,-0.969604135553341,422.3484156862745,13.144388593914558
1764181800,423.55,426.94,422.03,426.49,-0.6074633766559439,,,-0.19569614903437904,,,,0.20662573296952255,-0.7343581618487683,422.07055980392164,12.979700822036266
1764340200,426.48,432.92,426.2,430.09,-0.4465231053332827,,,-0.1136718707556138,,,,0.5412915781009241,-0.47922821385882985,421.96446372549013,12.854506805595541
1764599400,425.39,433.66,425.23,429.28,-0.3033939635977286,,,-0.04986745300104146,,,,0.5130644417332751,-0.28076968274040887,421.8402107843137,12.76601666948363
1764613800,429.31,430.28,426.31,430.26,-0.17241711578778735,,,0.005388478758768196,,,,0.5785760678009543,-0.10890053263213624,421.7556715686275,12.590096336093957
1764685800,430.8,436.82,422.13,425.06,-0.14459595808171682,,,0.04819717416981946,,,,0.5568645592971213,0.024252485753715275,421.6681343137254,12.632094409372076
1764700200,425.02,431.05,424.06,429.04,-0.08194919898999654,,,0.07623802451077683,,,,0.4603465812584956,0.11147130485467134,421.5293049019608,12.519252521184635
1764772200,432.04,444.38,431.1,443.3,0.08027773505161825,,,0.1503127078330801,,,,1.2634881527909583,0.34187467444192876,421.8157931372549,12.57566747076094
1764786600,443.29,447.92,442.61,446.89,0.301608927657037,,,0.24611042247985582,,,,1.8317302677043816,0.6398457930944194,422.40844411764715,12.43035412134572
1764858600,449.9,454.63,445.41,448.475,0.5230660590935059,,,0.3423330758148615,,,,2.1363100751318327,0.9391386495019021,423.18582549019607,12.366147038918806
1764873000,448.475,454.65,446.2,454.49,0.8592971903245927,,,0.42285480689921867,,,,2.191420625930474,1.1895950447876165,424.02595882352955,12.28782409814043
1764945000,453.03,458.87,451.66,455.31,1.1584412648350602,,,0.5030523519759359,,,,2.4368352481580247,1.439043085461698,425.0215735294117,12.18626761617762
1764959400,455.3,455.81,453.66,454.91,1.2722658866645196,,,0.5655184904922408,,0.5655184904922408,,2.410522689136735,1.6333390061967055,426.0285784313725,11.985542263854066
1765204200,447.41,449.72,436.52,437.23,1.1692550236308321,1.1692550236308321,,0.5463176045385576,,,,1.334724916714851,1.5736161883003348,426.55163431372546,12.113631418576986
1765218600,437.19,439.74,435.26,439.65,1.0754591815997323,,,0.5046542285683316,,,,0.9256632183123715,1.4440255943027422,426.8881803921568,11.960958790205447
1765290600,437.6,452.39,435.71,450.53,1.0342431296430319,,,0.5002664445330572,,,,1.375786340254928,1.4303777434931795,427.47192843137253,12.055339614401339
1765305000,450.54,450.67,445.01,445.25,0.9464333103789805,,,0.5142632369119104,,,,1.648057251717958,1.4739136451381352,428.2104078431374,11.927432822113312
1765377000,445.93,450.2,443.65,445.44,0.8654614142675635,,,0.5141762967317172,,,,1.472561542802314,1.473643224670971,428.8994931372548,11.819884165671047
1765391400,445.41,456.88,444.28,451.41,1.0159269192511222,,,0.5267968726216319,,,,1.6699196770802194,1.5128985151528207,429.73068823529405,11.835486482357627
1765463400,448.945,449.25,440.34,446.14,1.0856532845135491,,,0.5151147584454412,,,,1.3312171127237278,1.4765622346670022,430.43352843137257,11.820176752710475
1765477800,446.13,448.05,444.19,446.94,1.0646395247969962,,,0.5039005058555638,,,,1.302157062196123,1.4416812001728265,431.1430813725491,11.660973217656265
1765549800,448.12,463.01,441.68,455.62,1.1915110354232885,,,0.5198115676666809,,,,1.6891316171419886,1.491171283566659,432.0839362745098,11.85435375330314
1765564200,455.59,459.165,450.11,459.165,1.3224290252624764,,,0.548311779434044,,,,1.9344094136967225,1.5798189095926718,433.18462843137246,11.798366678237079
1765809000,469.45,481.76,467.7,475.7,1.5225428062046644,,,0.6537308041460417,,,,3.219306074631515,1.9077163426004407,434.97479313725495,12.014299344672336
1765823400,475.73,480.63,474.59,475.155,1.7553544700300208,,,0.7455063484783098,,,,3.3350187427912354,2.1931768226385997,436.85682450980386,11.89481335777889
1765895400,472.15,482.05,465.84,477.25,1.9828669942837098,,,0.7961048480238339,,,,2.9800897238131574,2.350559402873511,438.61769607843127,11.981117090623313
1765909800,477.34,491.5,477.24,489.79,2.213846724836316,,,0.8761679805400837,,,,3.5957092087249856,2.599589364043806,440.7230029411764,12.026694748810845
1765981800,488.22,495.25,472.73,474.51,2.3062905369836706,,,0.9188513210344784,,0.9188513210344784,,3.263404923832215,2.732352476001488,442.74464705882355,12.236560853834629
1765996200,474.5,474.87,466.22,467.23,2.170469402977,2.170469402977,,0.8829042585673059,,,,2.1733001825773415,2.620542017316659,444.26717352941176,12.164829636757936
1766068200,477.985,490.86,473.12,488.64,2.1878846077949845,,,0.9033433612610824,,,,2.93841297678441,2.6841162092102095,446.232168627451,12.394133044022777
1766082600,488.605,489.19,483.18,483.3,2.147198517272218,,,0.9287585546397306,,0.9287585546397306,,3.0793758262964945,2.7631681326274666,448.2957392156862,12.266450383142322
1766154600,488.3,490.49,474.8,481.24,1.981225141941204,,,0.9256146899735452,,,,2.7142744364192963,2.7533893933858327,450.2271382352941,12.334921375479476
1766169000,481.27,484,480.56,480.98,1.9315223027135564,,,0.9054682492228014,,,,2.440069941585774,2.690725503025821,452.0385137254902,12.157022947969887
1766413800,489.99,498.83,485.35,494.62,2.034025809913561,,,0.9315322067118688,,,,3.0960747641310675,2.77179535524687,454.2059303921568,12.270882489010488
1766428200,494.68,496.41,487.44,488.87,1.9285521802740686,,,0.9406623829185501,,0.9406623829185501,,2.9137887643709948,2.8001940370716953,456.28760196078423,12.204864839230279
1766500200,489.38,491.95,483.35,485.41,1.8568439903501663,,,0.9164076493877004,,,,2.422982007042929,2.724751631065942,458.12502254901966,12.132767542445672
1766514600,485.41,487.4,482.85,485.6,1.8032038212504728,,,0.878075376692518,,,,2.128604310767617,2.605522167006277,459.8119529411766,11.981112191596758
1766586600,488.42,490.9,476.81,485.41,1.7486843836987884,,,0.8385897741038283,,,,1.9914381454092338,2.4827053626868687,461.44136176470573,12.023289947764821
1766759400,485.14,489.08,473.82,478.87,1.5416724540559872,,,0.7792712608904426,,,,1.560177941016796,2.2981998783528543,462.868031372549,12.088024148809524
1766773800,478.86,479.24,474.98,475.215,1.360457155500977,,,0.7016810481170409,,,,1.0915091664803522,2.0568617359783543,464.0504480392156,11.931463665833334
1767018600,468.95,469.35,461.33,464.085,1.134083211821035,,,0.5758219220747528,,,,0.09948808057729505,1.6653870048981425,464.737824509804,11.970534392516667
1767033000,464.08,464.36,459.3,459.71,0.8782555570339514,,,0.45050663918701994,,,,-0.2835287476326956,1.275603854391975,465.2173039215687,11.832323704666333
1767105000,461.09,463.1,453.83,460.48,0.631619917160505,,,0.3360789524164809,,,,-0.5039869196444026,0.9196856995846996,465.5625088235293,11.781077230573008
1767119400,460.51,460.73,454.04,454.405,0.38657549210068454,,,0.23090328789115916,,,,-0.716016703608485,0.5925452189460627,465.78379215686283,11.679255685961548
1767191400,456.08,456.54,452.3,454.84,0.17311423752985977,,,0.13189090172221635,,,,-0.9473052657964385,0.2845751219975625,465.862875490196,11.530470572242317
1767205800,454.89,455.08,449.32,449.66,0.009208456952560836,,,0.03725485471303837,,,,-1.1872141005401977,-0.009782722509989517,465.7896215686275,11.41506116079747
1767364200,457.9,458.34,437.92,438.4,-0.17901792935361024,,,-0.05844292258609731,,,,-1.4980840801948365,-0.30744299404695896,465.5105245098038,11.595159937581519
1767378600,438.35,441.62,435.31,438.1,-0.37637500527721396,,,-0.18682800967246616,,,,-2.3041006470231458,-0.7067745246421964,464.8178647058824,11.489456738829888
1767623400,447.79,457.53,444.57,454.72,-0.4026700121612308,,,-0.21567994461475198,,,,-1.155482688596875,-0.7965161574331321,464.61187156862735,11.64826760405329
1767637800,454.68,457.1,450.86,451.675,-0.45418619179169994,,,-0.22516293360137452,,,,-0.9439965460275728,-0.8260122351520203,464.47256666666675,11.540102251972224
1767709800,446.365,448.25,428.78,429.74,-0.6195523834674346,,,-0.31096459449220315,,,,-2.160408205460396,-1.0928914292136955,463.70570588235285,11.76720020693278
1767724200,429.7,434.67,429.13,433.18,-0.6664944210820687,,,-0.41188212741746133,,,,-2.6623709459362184,-1.4067873325582,462.6670696078432,11.642656202794125
1767796200,435.91,438.35,431.62,436.34,-0.6853231158246819,,,-0.4674678304816532,,,,-2.2712617192485864,-1.5796822098962773,461.7753607843137,11.544403078738243
1767810600,436.35,437.52,431.29,431.35,-0.8740739008041384,,,-0.5159615213772858,,,,-2.3338609174488836,-1.7305179514067985,460.82246960784306,11.438115017163478
1767882600,427.81,436.89,424.36,434.16,-1.017923897195373,,,-0.5670097063166131,,,,-2.5244244045845177,-1.8892992420423425,459.7347843137256,11.459952716820206
1767897000,434.18,436.25,432.43,435.91,-0.9774082807084364,,-0.9774082807084364,-0.582608621110832,,,-0.582608621110832,-2.1318951175356355,-1.9378184171410013,458.79816568627444,11.3071536624838
1767969000,435.82,449.04,430.4,447.18,-0.8806012635036757,,,-0.5561309024811896,,,,-1.526034301594463,-1.8554615940316939,458.0889078431372,11.453810589234125
1767983400,447.17,447.9,444.34,444.98,-0.8127536533100665,,,-0.5022117637611271,,,,-1.0169057819000829,-1.6877504316053717,457.5844009803922,11.295934377449441
1768228200,441.17,454.26,438,450.83,-0.6608036114172966,,,-0.455799029181156,,,,-0.9659349637986675,-1.543387338044031,457.072037254902,11.395215689900454
1768242600,450.87,452.13,448.27,448.9,-0.5430999763464728,,,-0.3947146420166108,,,,-0.5933968689220211,-1.3533892442196291,456.71495784313726,11.244511376102444
1768314600,450.15,451.8,445.42,447.44,-0.4447677384294281,,,-0.3515447777891982,,,,-0.6820072189099468,-1.2191128391576926,456.3049852941175,11.147221148580394
1768329000,447.48,448.17,443.95,447.12,-0.4397368341765231,,,-0.3265263585122066,,,,-0.8300238923926593,-1.141295049804686,455.81746470588234,11.008676725608787
1768401000,442.86,443.9,434.22,436.43,-0.49404432788939184,,,-0.34450739407860254,,,,-1.4209379046475472,-1.1972236207732583,455.0488950980393,11.04650319109661
1768415400,436.355,439.45,434.91,439.02,-0.5914853943506616,,,-0.3663849064338138,,,,-1.5374648704655005,-1.2652718707117068,454.21729019607847,10.916373127274678
1768487400,441.13,445.36,439.49,443.25,-0.6403535228531482,,,-0.35199270458172255,,,,-1.0414429150026676,-1.220506079569899,453.58095882352956,10.824845664729185
1768501800,443.22,443.82,437.65,438.47,-0.7042819278208929,,,-0.34596245073600007,,,,-1.1267229715493308,-1.2017494579657855,452.88170784313724,10.731748751434601
1768573800,439.51,447.24,435.27,440.34,-0.7592945206725032,,,-0.3379554737974648,,,,-1.0772241556557505,-1.1768443975037786,452.1771764705883,10.756513776405908
1768588200,440.33,440.84,437.36,437.67,-0.746564146461585,,,-0.33723123748569106,,,,-1.1655810022973434,-1.1745917184624917,451.4179607843137,10.61098350087779
1768919400,429.47,430.66,423.45,424.79,-0.8395110620534583,,,-0.40075778427949227,,,,-2.162562897215232,-1.3721859542130397,450.1955137254901,10.683163830860234
1768933800,424.8,425.01,417.46,419.24,-1.0097298465617477,,,-0.47689412553021904,,,,-2.5562659114560686,-1.6090019456616456,448.77632352941174,10.62050055424303
1769005800,421.76,429.77,419.64,425.64,-1.096740814392325,,,-0.5143729805823807,,,,-2.1918768298321223,-1.725576922495741,447.47736176470585,10.618690543158168
1769020200,425.67,438.2,425.34,431.48,-1.1521504038055315,,,-0.5014487955457346,,,,-1.5245787104172634,-1.6853772800800455,446.42987058823525,10.663516732295006
1769092200,435.16,448.26,432.63,444.98,-1.0808742649056913,,-1.0808742649056913,-0.42609137175213435,,,,-0.5134111246585782,-1.4509840489957522,445.79507352941175,10.785846397649106
1769106600,444.94,449.46,444.6,449.35,-0.8580783025608015,,,-0.32286522694463693,,,,0.15439922950343035,-1.1299073932959158,445.44047254901966,10.667329469696123
1769178600,447.425,452.43,444.04,446.73,-0.6106357937715761,,,-0.23491329215080692,,,,0.2379298507760906,-0.8563399444815145,445.12901078431366,10.621782880302199
1769193000,446.73,449.31,446.05,449.11,-0.3957985452390064,,,-0.16171589579021323,,,,0.2820332493068791,-0.6286653057238358,444.8458294117646,10.474547222696154
1769437800,445.025,445.06,436.73,438.575,-0.2956454391574646,,,-0.13953750256970143,,,,-0.2837447268667317,-0.559681189952415,444.3304107843137,10.51265627824223
1769452200,438.55,438.85,434.29,435.23,-0.34325012725371745,,,-0.1464678459540202,,,,-0.6674625800662372,-0.5812374679751795,443.66734117647064,10.393603152677386
1769524200,437.48,437.48,431.81,432.79,-0.4505300432451594,,,-0.15952815963725236,,,,-0.7843527663147147,-0.6218605276430866,442.9681519607843,10.299131089623838
1769538600,432.83,433.88,430.7,430.91,-0.5322884121058837,,,-0.18352667562217673,,,,-0.9950878368954097,-0.6965059894935512,442.1868568627451,10.156748467831362
